Datetime,Open,High,Low,Close,Volume
2020-05-29 12:56:00-04:00,181.5,181.99000549316406,181.27000427246094,181.8800048828125,173935
2020-05-29 12:58:00-04:00,181.91000366210938,182.3800048828125,181.91000366210938,182.07000732421875,256525
2020-05-29 13:00:00-04:00,182.1199951171875,182.22259521484375,181.77999877929688,181.91000366210938,110853
2020-05-29 13:02:00-04:00,181.94000244140625,181.9600067138672,181.72999572753906,181.72999572753906,77239
2020-05-29 13:04:00-04:00,181.75,181.85000610351562,181.6699981689453,181.7899932861328,50876
2020-05-29 13:06:00-04:00,181.7899932861328,181.97000122070312,181.72500610351562,181.9600067138672,64561
2020-05-29 13:08:00-04:00,181.97999572753906,182.16000366210938,181.88999938964844,181.89010620117188,80019
2020-05-29 13:10:00-04:00,181.89999389648438,182.22000122070312,181.8699951171875,182.2100067138672,106038
2020-05-29 13:12:00-04:00,182.17999267578125,182.36000061035156,182.10000610351562,182.16000366210938,118673
2020-05-29 13:14:00-04:00,182.16000366210938,182.36000061035156,182.10499572753906,182.16000366210938,67869
2020-05-29 13:16:00-04:00,182.16000366210938,182.16000366210938,181.8101043701172,181.85000610351562,84078
2020-05-29 13:18:00-04:00,181.8773956298828,181.94000244140625,181.85879516601562,181.89779663085938,33864
2020-05-29 13:20:00-04:00,181.90499877929688,181.9499969482422,181.77000427246094,181.85000610351562,47746
2020-05-29 13:22:00-04:00,181.84500122070312,182.0,181.8300018310547,181.88999938964844,57793
2020-05-29 13:24:00-04:00,181.89999389648438,181.92999267578125,181.75999450683594,181.77999877929688,125343
2020-05-29 13:26:00-04:00,181.7949981689453,182.07000732421875,181.77999877929688,182.0500030517578,54924
2020-05-29 13:28:00-04:00,182.0500030517578,182.05999755859375,181.9199981689453,181.9499969482422,47304
2020-05-29 13:30:00-04:00,181.94000244140625,182.0500030517578,181.87989807128906,181.91000366210938,41806
2020-05-29 13:32:00-04:00,181.9199981689453,182.05999755859375,181.9199981689453,182.02000427246094,25109
2020-05-29 13:34:00-04:00,182.0404052734375,182.10000610351562,181.69000244140625,181.8800048828125,92582
2020-05-29 13:36:00-04:00,181.91000366210938,181.9423065185547,181.7899932861328,181.9199981689453,77929
2020-05-29 13:38:00-04:00,181.9199981689453,182.0,181.88999938964844,182.0,61675
2020-05-29 13:40:00-04:00,181.97000122070312,182.16000366210938,181.94000244140625,182.1199951171875,91538
2020-05-29 13:42:00-04:00,182.1199951171875,182.1999969482422,182.0800018310547,182.11000061035156,64021
2020-05-29 13:44:00-04:00,182.10000610351562,182.1199951171875,181.952392578125,181.97000122070312,74053
2020-05-29 13:46:00-04:00,181.97000122070312,182.1300048828125,181.91000366210938,182.11000061035156,58159
2020-05-29 13:48:00-04:00,182.11000061035156,182.14990234375,182.0500030517578,182.07000732421875,47273
2020-05-29 13:50:00-04:00,182.08399963378906,182.13999938964844,182.0200958251953,182.1300048828125,50447
2020-05-29 13:52:00-04:00,182.1300048828125,182.14999389648438,182.02499389648438,182.10699462890625,50094
2020-05-29 13:54:00-04:00,182.08999633789062,182.17999267578125,181.92999267578125,182.14999389648438,79142
2020-05-29 13:56:00-04:00,182.1699981689453,182.27999877929688,182.13999938964844,182.22999572753906,57224
2020-05-29 13:58:00-04:00,182.22000122070312,182.3699951171875,182.21009826660156,182.27999877929688,53383
2020-05-29 14:00:00-04:00,182.28570556640625,182.49000549316406,182.16000366210938,182.4199981689453,152140
2020-05-29 14:02:00-04:00,182.4250030517578,182.4250030517578,182.27999877929688,182.33900451660156,56280
2020-05-29 14:04:00-04:00,182.33999633789062,182.3773956298828,182.16000366210938,182.3332977294922,105604
2020-05-29 14:06:00-04:00,182.3249969482422,182.94000244140625,182.25,182.55999755859375,359297
2020-05-29 14:08:00-04:00,182.57000732421875,183.1999969482422,182.5399932861328,183.10000610351562,208942
2020-05-29 14:10:00-04:00,183.10000610351562,183.3300018310547,183.00999450683594,183.02999877929688,143431
2020-05-29 14:12:00-04:00,183.02000427246094,183.02000427246094,182.74000549316406,182.92869567871094,109761
2020-05-29 14:14:00-04:00,182.92999267578125,182.96499633789062,182.8000030517578,182.85000610351562,74569
2020-05-29 14:16:00-04:00,182.8699951171875,183.1199951171875,182.77000427246094,183.08999633789062,89885
2020-05-29 14:18:00-04:00,183.08999633789062,183.14999389648438,182.97000122070312,183.13499450683594,86354
2020-05-29 14:20:00-04:00,183.1199951171875,183.3000030517578,182.8800048828125,182.9499969482422,108766
2020-05-29 14:22:00-04:00,182.97000122070312,183.05999755859375,182.88999938964844,183.00999450683594,62414
2020-05-29 14:24:00-04:00,182.99000549316406,183.1999969482422,182.99000549316406,183.1300048828125,109744
2020-05-29 14:26:00-04:00,183.13999938964844,183.3800048828125,182.9600067138672,183.3701934814453,132771
2020-05-29 14:28:00-04:00,183.36000061035156,183.36500549316406,183.16000366210938,183.27999877929688,80844
2020-05-29 14:30:00-04:00,183.27999877929688,183.3426055908203,183.0,183.10499572753906,89065
2020-05-29 14:32:00-04:00,183.08999633789062,183.25,183.07000732421875,183.1699981689453,88605
2020-05-29 14:34:00-04:00,183.14999389648438,183.16000366210938,182.94000244140625,182.99000549316406,64505
2020-05-29 14:36:00-04:00,182.97999572753906,183.05999755859375,182.9199981689453,182.99000549316406,82165
2020-05-29 14:38:00-04:00,182.97999572753906,183.00999450683594,182.72999572753906,182.8300018310547,107738
2020-05-29 14:40:00-04:00,182.82919311523438,183.02000427246094,182.82919311523438,182.8800048828125,62874
2020-05-29 14:42:00-04:00,182.8800048828125,182.9600067138672,182.74000549316406,182.75,76289
2020-05-29 14:44:00-04:00,182.75999450683594,182.9499969482422,182.67999267578125,182.88999938964844,111213
2020-05-29 14:46:00-04:00,182.8800048828125,182.91000366210938,182.69000244140625,182.8800048828125,82906
2020-05-29 14:48:00-04:00,182.88999938964844,182.90499877929688,182.30999755859375,182.33999633789062,122884
2020-05-29 14:50:00-04:00,182.35049438476562,182.3800048828125,181.7449951171875,181.82000732421875,271515
2020-05-29 14:52:00-04:00,181.7899932861328,181.86000061035156,181.32000732421875,181.38999938964844,273450
2020-05-29 14:54:00-04:00,181.41000366210938,182.1699981689453,181.3300018310547,181.80999755859375,194306
2020-05-29 14:56:00-04:00,181.80999755859375,182.8300018310547,181.60000610351562,182.64999389648438,254713
2020-05-29 14:58:00-04:00,182.67999267578125,183.5,182.50999450683594,183.48989868164062,335528
2020-05-29 15:00:00-04:00,183.49000549316406,183.86000061035156,183.4720001220703,183.5500030517578,380819
2020-05-29 15:02:00-04:00,183.57679748535156,183.91000366210938,183.55999755859375,183.80999755859375,208935
2020-05-29 15:04:00-04:00,183.8000030517578,184.0,183.64999389648438,183.72000122070312,325867
2020-05-29 15:06:00-04:00,183.72259521484375,183.75,183.49000549316406,183.6199951171875,149390
2020-05-29 15:08:00-04:00,183.60000610351562,183.74000549316406,183.44000244140625,183.47000122070312,128722
2020-05-29 15:10:00-04:00,183.4539031982422,183.67999267578125,183.3800048828125,183.59500122070312,126206
2020-05-29 15:12:00-04:00,183.60000610351562,183.72999572753906,183.3800048828125,183.4600067138672,137312
2020-05-29 15:14:00-04:00,183.44000244140625,183.49000549316406,183.25999450683594,183.33999633789062,116043
2020-05-29 15:16:00-04:00,183.34500122070312,183.5800018310547,183.17999267578125,183.49400329589844,183302
2020-05-29 15:18:00-04:00,183.49000549316406,183.77000427246094,183.49000549316406,183.72999572753906,144349
2020-05-29 15:20:00-04:00,183.7100067138672,183.94000244140625,183.69000244140625,183.70509338378906,144127
2020-05-29 15:22:00-04:00,183.7100067138672,183.97999572753906,183.70779418945312,183.8350067138672,189718
2020-05-29 15:24:00-04:00,183.85000610351562,184.2100067138672,183.85000610351562,183.99000549316406,286105
2020-05-29 15:26:00-04:00,183.97279357910156,184.05999755859375,183.86300659179688,183.88999938964844,159657
2020-05-29 15:28:00-04:00,183.88499450683594,183.92999267578125,183.5800018310547,183.77000427246094,141650
2020-05-29 15:30:00-04:00,183.75999450683594,184.09500122070312,183.75,183.9149932861328,153343
2020-05-29 15:32:00-04:00,183.91000366210938,184.0800018310547,183.77999877929688,183.8000030517578,195872
2020-05-29 15:34:00-04:00,183.77999877929688,184.0,183.5800018310547,183.85000610351562,140312
2020-05-29 15:36:00-04:00,183.85000610351562,183.96499633789062,183.6999969482422,183.88499450683594,136128
2020-05-29 15:38:00-04:00,183.8800048828125,184.1199951171875,183.82000732421875,184.0500030517578,137722
2020-05-29 15:40:00-04:00,184.05999755859375,184.14999389648438,183.9718017578125,184.08999633789062,150454
2020-05-29 15:42:00-04:00,184.02999877929688,184.14999389648438,183.89999389648438,184.0449981689453,164679
2020-05-29 15:44:00-04:00,184.0399932861328,184.25999450683594,184.02999877929688,184.0850067138672,181217
2020-05-29 15:46:00-04:00,184.0800018310547,184.27000427246094,183.97999572753906,184.093994140625,256601
2020-05-29 15:48:00-04:00,184.09500122070312,184.1042938232422,183.7100067138672,183.75,206194
2020-05-29 15:50:00-04:00,183.75,184.1199951171875,182.9199981689453,184.02999877929688,764721
2020-05-29 15:52:00-04:00,184.07000732421875,184.16000366210938,183.82000732421875,184.05999755859375,301079
2020-05-29 15:54:00-04:00,183.9600067138672,184.0,183.39999389648438,183.9416961669922,707954
2020-05-29 15:56:00-04:00,183.94000244140625,184.10000610351562,183.66000366210938,184.0301055908203,427086
2020-05-29 15:58:00-04:00,184.0399932861328,184.1300048828125,183.82000732421875,184.0800018310547,1275062
2020-05-29 16:00:00-04:00,183.36,183.65,183.25,183.65,0
2020-05-29 16:02:00-04:00,183.6898,183.7,183.6898,183.7,0
2020-05-29 16:04:00-04:00,183.7,183.7,183.46,183.46,0
2020-05-29 16:06:00-04:00,183.7,183.79,183.249,183.63,0
2020-05-29 16:08:00-04:00,183.78,183.95,183.65,183.82,0
2020-05-29 16:10:00-04:00,183.95,183.95,183.95,183.95,0
2020-05-29 16:12:00-04:00,183.9,183.9,183.25,183.25,0
2020-05-29 16:14:00-04:00,183.25,183.8,183.25,183.8,0
2020-05-29 16:16:00-04:00,183.2456,183.9,183.2456,183.76,0
2020-05-29 16:18:00-04:00,183.8,183.8,183.8,183.8,0
2020-05-29 16:22:00-04:00,183.25,183.8,182.6689,183.25,0
2020-05-29 16:24:00-04:00,183.25,183.67,183.25,183.25,0
2020-05-29 16:26:00-04:00,183.25,183.76,183.25,183.76,0
2020-05-29 16:30:00-04:00,183.72,183.98,183.65,183.98,0
2020-05-29 16:32:00-04:00,183.98,184.1,183.98,184.1,0
2020-05-29 16:34:00-04:00,184.02,184.15,183.99,184.0,0
2020-05-29 16:36:00-04:00,184.18,184.2,184.0,184.02,0
2020-05-29 16:38:00-04:00,183.9,184.0,183.9,184.0,0
2020-05-29 16:40:00-04:00,183.92,184.0,183.25,183.85,0
2020-05-29 16:42:00-04:00,183.85,183.85,183.83,183.83,0
2020-05-29 16:44:00-04:00,183.25,183.9,183.25,183.85,0
2020-05-29 16:46:00-04:00,183.83,183.98,182.6689,183.98,0
2020-05-29 16:48:00-04:00,183.85,183.85,183.8,183.8,0
2020-05-29 16:50:00-04:00,183.79,183.8,183.75,183.8,0
2020-05-29 16:52:00-04:00,183.8,183.85,183.8,183.85,0
2020-05-29 16:54:00-04:00,183.75,183.85,183.75,183.85,0
2020-05-29 16:58:00-04:00,183.25,183.85,183.25,183.85,0
2020-05-29 17:00:00-04:00,183.8,183.8,183.75,183.75,0
2020-05-29 17:06:00-04:00,183.75,183.75,183.63,183.63,0
2020-05-29 17:08:00-04:00,183.61,183.63,183.61,183.63,0
2020-05-29 17:10:00-04:00,183.75,183.75,183.75,183.75,0
2020-05-29 17:12:00-04:00,183.7499,183.75,183.7499,183.75,0
2020-05-29 17:16:00-04:00,183.8,183.92,183.8,183.92,0
2020-05-29 17:18:00-04:00,183.93,183.93,183.9,183.93,0
2020-05-29 17:22:00-04:00,183.92,183.92,183.85,183.85,0
2020-05-29 17:24:00-04:00,183.89,183.89,183.85,183.85,0
2020-05-29 17:26:00-04:00,183.9,183.9,183.25,183.8,0
2020-05-29 17:28:00-04:00,183.7,183.7,183.7,183.7,0
2020-05-29 17:30:00-04:00,183.25,183.7,183.25,183.7,0
2020-05-29 17:40:00-04:00,183.72,183.72,183.72,183.72,0
2020-05-29 17:42:00-04:00,183.71,183.71,183.71,183.71,0
2020-05-29 17:48:00-04:00,183.99,183.99,183.79,183.85,0
2020-05-29 17:56:00-04:00,183.88,183.9,183.88,183.9,0
2020-05-29 18:04:00-04:00,183.89,183.89,183.89,183.89,0
2020-05-29 18:12:00-04:00,183.7,183.71,183.7,183.71,0
2020-05-29 18:16:00-04:00,183.66,183.66,183.66,183.66,0
2020-05-29 18:22:00-04:00,183.71,183.71,183.61,183.61,0
2020-05-29 18:24:00-04:00,183.62,183.85,183.62,183.85,0
2020-05-29 18:26:00-04:00,183.83,183.85,183.63,183.63,0
2020-05-29 18:28:00-04:00,183.85,183.85,183.76,183.76,0
2020-05-29 18:32:00-04:00,183.64,183.64,183.64,183.64,0
2020-05-29 18:36:00-04:00,183.82,183.85,183.82,183.85,0
2020-05-29 18:38:00-04:00,183.65,183.65,183.65,183.65,0
2020-05-29 18:44:00-04:00,183.86,183.86,183.86,183.86,0
2020-05-29 18:46:00-04:00,183.73,183.73,183.73,183.73,0
2020-05-29 18:48:00-04:00,183.88,183.88,183.73,183.73,0
2020-05-29 18:50:00-04:00,183.66,183.66,183.66,183.66,0
2020-05-29 18:54:00-04:00,183.75,183.75,183.75,183.75,0
2020-05-29 18:56:00-04:00,183.75,183.79,183.71,183.79,0
2020-05-29 19:02:00-04:00,183.79,183.79,183.79,183.79,0
2020-05-29 19:18:00-04:00,183.8,183.8,183.8,183.8,0
2020-05-29 19:32:00-04:00,183.88,183.88,183.88,183.88,0
2020-05-29 19:34:00-04:00,183.85,184.0,183.85,184.0,0
2020-05-29 19:48:00-04:00,183.8799,183.8799,183.8799,183.8799,0
2020-05-29 19:54:00-04:00,183.7,183.7,183.7,183.7,0
2020-05-29 19:56:00-04:00,183.86,183.86,183.71,183.71,0
2020-05-29 19:58:00-04:00,183.7,183.7,183.65,183.7,0
2020-06-01 04:02:00-04:00,183.69,183.69,183.69,183.69,0
2020-06-01 04:06:00-04:00,183.0,183.0,181.35,181.35,0
2020-06-01 04:08:00-04:00,182.01,182.01,181.35,181.35,0
2020-06-01 04:24:00-04:00,181.72,181.72,181.72,181.72,0
2020-06-01 04:30:00-04:00,182.01,182.01,182.01,182.01,0
2020-06-01 05:10:00-04:00,182.5,182.5,182.5,182.5,0
2020-06-01 05:32:00-04:00,182.25,182.25,182.25,182.25,0
2020-06-01 05:34:00-04:00,182.55,182.55,182.55,182.55,0
2020-06-01 05:36:00-04:00,182.55,182.55,182.55,182.55,0
2020-06-01 05:44:00-04:00,182.29,182.29,182.29,182.29,0
2020-06-01 05:46:00-04:00,182.22,182.22,182.22,182.22,0
2020-06-01 06:02:00-04:00,182.05,182.05,182.05,182.05,0
2020-06-01 06:28:00-04:00,182.52,182.52,182.52,182.52,0
2020-06-01 06:32:00-04:00,182.03,182.04,182.03,182.04,0
2020-06-01 06:48:00-04:00,182.25,182.25,182.25,182.25,0
2020-06-01 06:52:00-04:00,182.57,182.57,182.57,182.57,0
2020-06-01 07:00:00-04:00,182.28,182.78,182.28,182.45,0
2020-06-01 07:04:00-04:00,182.6,182.6,182.5,182.6,0
2020-06-01 07:06:00-04:00,182.45,182.45,182.45,182.45,0
2020-06-01 07:08:00-04:00,182.55,182.55,182.55,182.55,0
2020-06-01 07:10:00-04:00,182.75,182.75,182.7,182.7,0
2020-06-01 07:12:00-04:00,182.7,182.83,182.7,182.8,0
2020-06-01 07:14:00-04:00,182.85,182.85,182.8,182.8,0
2020-06-01 07:18:00-04:00,182.9,182.9,182.9,182.9,0
2020-06-01 07:20:00-04:00,182.85,182.85,182.85,182.85,0
2020-06-01 07:26:00-04:00,182.91,182.91,182.75,182.75,0
2020-06-01 07:30:00-04:00,182.9,182.98,182.9,182.98,0
2020-06-01 07:32:00-04:00,183.0,183.08,182.75,182.75,0
2020-06-01 07:34:00-04:00,183.0,183.0,182.99,182.99,0
2020-06-01 07:42:00-04:00,182.85,182.97,182.71,182.97,0
2020-06-01 07:48:00-04:00,182.95,182.95,182.94,182.94,0
2020-06-01 07:50:00-04:00,182.75,182.75,182.75,182.75,0
2020-06-01 07:56:00-04:00,182.79,182.79,182.75,182.75,0
2020-06-01 07:58:00-04:00,182.75,182.77,182.75,182.77,0
2020-06-01 08:00:00-04:00,182.85,183.078,182.5,182.75,0
2020-06-01 08:02:00-04:00,182.76,183.7,182.75,182.75,0
2020-06-01 08:04:00-04:00,182.75,182.75,182.75,182.75,0
2020-06-01 08:06:00-04:00,182.8499,182.8499,182.8,182.8,0
2020-06-01 08:08:00-04:00,182.85,182.85,182.85,182.85,0
2020-06-01 08:10:00-04:00,182.84,183.0,182.84,183.0,0
2020-06-01 08:12:00-04:00,183.0,183.0,182.95,183.0,0
2020-06-01 08:14:00-04:00,183.0,183.0,182.9,182.95,0
2020-06-01 08:16:00-04:00,182.8328,182.951,182.8309,182.9,0
2020-06-01 08:18:00-04:00,182.83,183.0,182.83,182.84,0
2020-06-01 08:20:00-04:00,182.83,182.83,182.76,182.78,0
2020-06-01 08:22:00-04:00,182.77,182.77,182.72,182.72,0
2020-06-01 08:24:00-04:00,182.75,182.75,182.7233,182.7233,0
2020-06-01 08:28:00-04:00,182.7,182.7,182.7,182.7,0
2020-06-01 08:30:00-04:00,182.81,182.82,182.5,182.5,0
2020-06-01 08:32:00-04:00,182.6,182.6,182.6,182.6,0
2020-06-01 08:34:00-04:00,182.5055,182.5055,182.5,182.5,0
2020-06-01 08:36:00-04:00,182.55,182.55,182.3,182.31,0
2020-06-01 08:38:00-04:00,182.5,182.5,182.5,182.5,0
2020-06-01 08:40:00-04:00,182.5,182.5,182.5,182.5,0
2020-06-01 08:42:00-04:00,182.5001,182.5001,182.5001,182.5001,0
2020-06-01 08:44:00-04:00,182.5,182.5,182.5,182.5,0
2020-06-01 08:46:00-04:00,182.5006,182.698,182.5,182.698,0
2020-06-01 08:48:00-04:00,182.6,182.6,182.6,182.6,0
2020-06-01 08:50:00-04:00,183.25,183.25,182.5,182.5,0
2020-06-01 08:52:00-04:00,182.38,182.38,182.27,182.27,0
2020-06-01 08:54:00-04:00,182.4,182.5,182.4,182.5,0
2020-06-01 08:56:00-04:00,182.3865,182.768,182.3865,182.7127,0
2020-06-01 08:58:00-04:00,182.5,182.5,182.49,182.49,0
2020-06-01 09:00:00-04:00,182.45,182.6215,182.27,182.27,0
2020-06-01 09:02:00-04:00,182.2705,182.6439,182.22,182.5,0
2020-06-01 09:04:00-04:00,182.6412,182.65,182.3,182.3,0
2020-06-01 09:06:00-04:00,182.55,182.55,182.3,182.3001,0
2020-06-01 09:10:00-04:00,182.5,182.5,182.5,182.5,0
2020-06-01 09:12:00-04:00,182.5,182.54,182.32,182.32,0
2020-06-01 09:14:00-04:00,182.32,182.34,182.22,182.22,0
2020-06-01 09:16:00-04:00,182.19,182.27,182.12,182.18,0
2020-06-01 09:18:00-04:00,182.18,182.25,182.13,182.25,0
2020-06-01 09:20:00-04:00,182.2,182.27,182.2,182.27,0
2020-06-01 09:22:00-04:00,182.43,182.43,182.43,182.43,0
2020-06-01 09:24:00-04:00,182.4,182.54,182.4,182.5398,0
2020-06-01 09:26:00-04:00,182.37,182.38,182.37,182.38,0
2020-06-01 09:28:00-04:00,182.36,182.36,182.35,182.35,0
2020-06-01 09:30:00-04:00,182.5399932861328,182.6300048828125,181.61000061035156,182.07000732421875,922503
2020-06-01 09:32:00-04:00,182.55999755859375,182.6190948486328,182.27000427246094,182.3000030517578,305300
2020-06-01 09:34:00-04:00,182.2949981689453,182.3800048828125,182.0500030517578,182.09649658203125,191577
2020-06-01 09:36:00-04:00,182.0500030517578,182.10000610351562,181.57000732421875,181.75,268309
2020-06-01 09:38:00-04:00,181.72999572753906,181.7480010986328,181.4600067138672,181.57000732421875,284820
2020-06-01 09:40:00-04:00,181.58999633789062,181.85000610351562,181.5399932861328,181.58999633789062,314557
2020-06-01 09:42:00-04:00,181.5800018310547,182.13999938964844,181.52000427246094,182.0800018310547,299482
2020-06-01 09:44:00-04:00,182.10000610351562,182.2895050048828,182.0399932861328,182.1699981689453,234417
2020-06-01 09:46:00-04:00,182.19000244140625,182.25,181.80499267578125,181.83999633789062,214217
2020-06-01 09:48:00-04:00,181.80999755859375,182.35000610351562,181.76499938964844,182.13499450683594,174358
2020-06-01 09:50:00-04:00,182.13999938964844,182.17999267578125,181.99000549316406,182.15499877929688,176964
2020-06-01 09:52:00-04:00,182.17999267578125,182.38999938964844,182.16000366210938,182.30499267578125,162063
2020-06-01 09:54:00-04:00,182.30999755859375,182.66000366210938,182.3000030517578,182.57080078125,179725
2020-06-01 09:56:00-04:00,182.5574951171875,182.7899932861328,182.50100708007812,182.60499572753906,151505
2020-06-01 09:58:00-04:00,182.60450744628906,182.74000549316406,182.4199981689453,182.4499969482422,141798
2020-06-01 10:00:00-04:00,182.5,182.5800018310547,182.25,182.52000427246094,146023
2020-06-01 10:02:00-04:00,182.5500030517578,182.82000732421875,182.35009765625,182.42999267578125,224714
2020-06-01 10:04:00-04:00,182.42999267578125,182.75,182.38999938964844,182.61000061035156,204224
2020-06-01 10:06:00-04:00,182.64999389648438,182.9199981689453,182.5800018310547,182.67999267578125,142244
2020-06-01 10:08:00-04:00,182.6750030517578,182.67999267578125,182.5299072265625,182.58999633789062,107153
2020-06-01 10:10:00-04:00,182.59100341796875,182.8000030517578,182.47999572753906,182.6199951171875,179071
2020-06-01 10:12:00-04:00,182.64999389648438,182.77999877929688,182.35000610351562,182.4199981689453,125140
2020-06-01 10:14:00-04:00,182.4199981689453,182.57000732421875,182.33999633789062,182.33999633789062,119395
2020-06-01 10:16:00-04:00,182.35000610351562,182.5399932861328,182.32000732421875,182.47999572753906,181355
2020-06-01 10:18:00-04:00,182.47999572753906,182.6699981689453,182.3800048828125,182.4199981689453,197545
2020-06-01 10:20:00-04:00,182.42999267578125,182.47999572753906,182.27499389648438,182.27999877929688,115527
2020-06-01 10:22:00-04:00,182.27999877929688,182.2899932861328,182.0399932861328,182.10000610351562,172994
2020-06-01 10:24:00-04:00,182.1300048828125,182.3300018310547,182.05999755859375,182.17999267578125,154059
2020-06-01 10:26:00-04:00,182.16000366210938,182.22000122070312,181.97000122070312,182.13999938964844,200202
2020-06-01 10:28:00-04:00,182.13999938964844,182.22999572753906,182.0500030517578,182.1199951171875,102021
2020-06-01 10:30:00-04:00,182.14999389648438,182.24000549316406,182.0500030517578,182.05999755859375,123616
2020-06-01 10:32:00-04:00,182.05999755859375,182.36000061035156,182.0500030517578,182.36000061035156,129393
2020-06-01 10:34:00-04:00,182.35000610351562,182.44000244140625,182.25999450683594,182.31820678710938,88646
2020-06-01 10:36:00-04:00,182.3000030517578,182.35000610351562,182.10000610351562,182.1699981689453,88942
2020-06-01 10:38:00-04:00,182.1699981689453,182.30470275878906,182.0500030517578,182.24000549316406,78195
2020-06-01 10:40:00-04:00,182.24000549316406,182.35499572753906,182.16000366210938,182.17999267578125,71006
2020-06-01 10:42:00-04:00,182.1999969482422,182.2899932861328,182.0500030517578,182.17999267578125,129805
2020-06-01 10:44:00-04:00,182.14999389648438,182.22000122070312,181.91000366210938,181.92999267578125,150496
2020-06-01 10:46:00-04:00,181.91000366210938,182.0399932861328,181.85000610351562,181.9199981689453,145528
2020-06-01 10:48:00-04:00,181.91000366210938,182.0,181.86000061035156,181.97999572753906,116153
2020-06-01 10:50:00-04:00,181.98500061035156,182.0399932861328,181.75,181.97999572753906,175012
2020-06-01 10:52:00-04:00,181.9582977294922,182.2100067138672,181.9499969482422,182.1300048828125,133602
2020-06-01 10:54:00-04:00,182.1300048828125,182.29119873046875,182.0500030517578,182.29119873046875,92784
2020-06-01 10:56:00-04:00,182.3000030517578,182.3000030517578,182.1300048828125,182.2427978515625,70768
2020-06-01 10:58:00-04:00,182.24000549316406,182.35000610351562,182.1999969482422,182.3249969482422,86355
2020-06-01 11:00:00-04:00,182.3300018310547,182.41000366210938,182.14999389648438,182.24000549316406,78372
2020-06-01 11:02:00-04:00,182.25,182.27499389648438,181.9499969482422,181.9680938720703,92395
2020-06-01 11:04:00-04:00,181.9949951171875,182.10000610351562,181.8800048828125,181.91000366210938,106239
2020-06-01 11:06:00-04:00,181.92999267578125,182.02000427246094,181.77999877929688,181.99000549316406,108544
2020-06-01 11:08:00-04:00,181.99000549316406,182.10000610351562,181.99000549316406,182.0500030517578,107284
2020-06-01 11:10:00-04:00,182.05999755859375,182.1999969482422,182.05999755859375,182.1300048828125,79538
2020-06-01 11:12:00-04:00,182.13999938964844,182.13999938964844,181.9600067138672,182.0749969482422,80250
2020-06-01 11:14:00-04:00,182.0800018310547,182.17999267578125,182.0050048828125,182.0500030517578,84527
2020-06-01 11:16:00-04:00,182.0500030517578,182.10000610351562,181.9300994873047,181.9499969482422,114685
2020-06-01 11:18:00-04:00,181.92999267578125,182.08999633789062,181.86000061035156,181.91000366210938,122523
2020-06-01 11:20:00-04:00,181.89999389648438,181.99000549316406,181.8300018310547,181.86000061035156,87963
2020-06-01 11:22:00-04:00,181.85000610351562,181.97000122070312,181.8000030517578,181.94970703125,116419
2020-06-01 11:24:00-04:00,181.9600067138672,182.00999450683594,181.85000610351562,181.86000061035156,85684
2020-06-01 11:26:00-04:00,181.86000061035156,181.92999267578125,181.80999755859375,181.85000610351562,82402
2020-06-01 11:28:00-04:00,181.85000610351562,182.07989501953125,181.82000732421875,182.06500244140625,93952
2020-06-01 11:30:00-04:00,182.05999755859375,182.1999969482422,181.99000549316406,182.1999969482422,96400
2020-06-01 11:32:00-04:00,182.17999267578125,182.3350067138672,182.14999389648438,182.3300018310547,102534
2020-06-01 11:34:00-04:00,182.3249969482422,182.4199981689453,182.3000030517578,182.33999633789062,118751
2020-06-01 11:36:00-04:00,182.33599853515625,182.3800048828125,182.16000366210938,182.19500732421875,111812
2020-06-01 11:38:00-04:00,182.1999969482422,182.2899932861328,182.1654052734375,182.19000244140625,58501
2020-06-01 11:40:00-04:00,182.19000244140625,182.24000549316406,182.13999938964844,182.19500732421875,61252
2020-06-01 11:42:00-04:00,182.1999969482422,182.3300018310547,182.1699981689453,182.3300018310547,113258
2020-06-01 11:44:00-04:00,182.31849670410156,182.3300018310547,182.20010375976562,182.2335968017578,51803
2020-06-01 11:46:00-04:00,182.22999572753906,182.23989868164062,182.13999938964844,182.1925048828125,80461
2020-06-01 11:48:00-04:00,182.1999969482422,182.25999450683594,182.13999938964844,182.18499755859375,68079
2020-06-01 11:50:00-04:00,182.17999267578125,182.22740173339844,182.1199951171875,182.1699981689453,46028
2020-06-01 11:52:00-04:00,182.14999389648438,182.27999877929688,182.14999389648438,182.24000549316406,69864
2020-06-01 11:54:00-04:00,182.22999572753906,182.33990478515625,182.1999969482422,182.3249969482422,46375
2020-06-01 11:56:00-04:00,182.33099365234375,182.38999938964844,182.30999755859375,182.35499572753906,61059
2020-06-01 11:58:00-04:00,182.35000610351562,182.38999938964844,182.22999572753906,182.35000610351562,39062
2020-06-01 12:00:00-04:00,182.35000610351562,182.36000061035156,182.13999938964844,182.13999938964844,53206
2020-06-01 12:02:00-04:00,182.14999389648438,182.22999572753906,182.0709991455078,182.19000244140625,57639
2020-06-01 12:04:00-04:00,182.19500732421875,182.38999938964844,182.19000244140625,182.2899932861328,61663
2020-06-01 12:06:00-04:00,182.27499389648438,182.39999389648438,182.2698974609375,182.33999633789062,45778
2020-06-01 12:08:00-04:00,182.33999633789062,182.33999633789062,182.1999969482422,182.3300018310547,59827
2020-06-01 12:10:00-04:00,182.32000732421875,182.4199981689453,182.32000732421875,182.40420532226562,73580
