Datetime,Open,High,Low,Close,Volume
2020-05-29 16:03:00-04:00,183.69,183.7,183.69,183.7,0
2020-05-29 16:04:00-04:00,183.7,183.7,183.46,183.46,0
2020-05-29 16:06:00-04:00,183.7,183.7,183.6,183.7,0
2020-05-29 16:07:00-04:00,183.7,183.79,183.249,183.63,0
2020-05-29 16:08:00-04:00,183.78,183.95,183.65,183.95,0
2020-05-29 16:09:00-04:00,183.95,183.95,183.8,183.82,0
2020-05-29 16:11:00-04:00,183.95,183.95,183.95,183.95,0
2020-05-29 16:13:00-04:00,183.9,183.9,183.25,183.25,0
2020-05-29 16:14:00-04:00,183.25,183.8,183.25,183.25,0
2020-05-29 16:15:00-04:00,183.25,183.8,183.25,183.8,0
2020-05-29 16:16:00-04:00,183.2456,183.9,183.2456,183.9,0
2020-05-29 16:17:00-04:00,183.25,183.85,183.25,183.76,0
2020-05-29 16:19:00-04:00,183.8,183.8,183.8,183.8,0
2020-05-29 16:22:00-04:00,183.25,183.8,182.6689,182.6689,0
2020-05-29 16:23:00-04:00,183.25,183.75,183.25,183.25,0
2020-05-29 16:24:00-04:00,183.25,183.67,183.25,183.67,0
2020-05-29 16:25:00-04:00,183.25,183.25,183.25,183.25,0
2020-05-29 16:26:00-04:00,183.25,183.75,183.25,183.75,0
2020-05-29 16:27:00-04:00,183.76,183.76,183.76,183.76,0
2020-05-29 16:30:00-04:00,183.72,183.8,183.65,183.8,0
2020-05-29 16:31:00-04:00,183.85,183.98,183.84,183.98,0
2020-05-29 16:32:00-04:00,183.98,184.1,183.98,184.0,0
2020-05-29 16:33:00-04:00,184.1,184.1,184.09,184.1,0
2020-05-29 16:34:00-04:00,184.02,184.15,183.99,183.99,0
2020-05-29 16:35:00-04:00,184.0,184.0,184.0,184.0,0
2020-05-29 16:37:00-04:00,184.18,184.2,184.0,184.02,0
2020-05-29 16:38:00-04:00,183.9,183.9,183.9,183.9,0
2020-05-29 16:39:00-04:00,183.92,184.0,183.9,184.0,0
2020-05-29 16:40:00-04:00,183.92,184.0,183.25,183.85,0
2020-05-29 16:41:00-04:00,183.85,183.85,183.85,183.85,0
2020-05-29 16:43:00-04:00,183.85,183.85,183.83,183.83,0
2020-05-29 16:44:00-04:00,183.25,183.85,183.25,183.85,0
2020-05-29 16:45:00-04:00,183.88,183.9,183.85,183.85,0
2020-05-29 16:46:00-04:00,183.83,183.83,183.83,183.83,0
2020-05-29 16:47:00-04:00,182.6689,183.98,182.6689,183.98,0
2020-05-29 16:49:00-04:00,183.85,183.85,183.8,183.8,0
2020-05-29 16:50:00-04:00,183.79,183.8,183.75,183.8,0
2020-05-29 16:52:00-04:00,183.8,183.8,183.8,183.8,0
2020-05-29 16:53:00-04:00,183.82,183.85,183.82,183.85,0
2020-05-29 16:55:00-04:00,183.75,183.85,183.75,183.85,0
2020-05-29 16:59:00-04:00,183.25,183.85,183.25,183.85,0
2020-05-29 17:00:00-04:00,183.8,183.8,183.8,183.8,0
2020-05-29 17:01:00-04:00,183.75,183.75,183.75,183.75,0
2020-05-29 17:06:00-04:00,183.75,183.75,183.63,183.63,0
2020-05-29 17:08:00-04:00,183.61,183.61,183.61,183.61,0
2020-05-29 17:09:00-04:00,183.63,183.63,183.63,183.63,0
2020-05-29 17:11:00-04:00,183.75,183.75,183.75,183.75,0
2020-05-29 17:12:00-04:00,183.7499,183.75,183.7499,183.75,0
2020-05-29 17:16:00-04:00,183.8,183.9,183.8,183.8,0
2020-05-29 17:17:00-04:00,183.92,183.92,183.92,183.92,0
2020-05-29 17:18:00-04:00,183.93,183.93,183.9,183.9,0
2020-05-29 17:19:00-04:00,183.93,183.93,183.93,183.93,0
2020-05-29 17:23:00-04:00,183.92,183.92,183.85,183.85,0
2020-05-29 17:24:00-04:00,183.89,183.89,183.85,183.85,0
2020-05-29 17:25:00-04:00,183.85,183.85,183.85,183.85,0
2020-05-29 17:26:00-04:00,183.9,183.9,183.25,183.25,0
2020-05-29 17:27:00-04:00,183.8,183.8,183.8,183.8,0
2020-05-29 17:29:00-04:00,183.7,183.7,183.7,183.7,0
2020-05-29 17:30:00-04:00,183.25,183.7,183.25,183.7,0
2020-05-29 17:41:00-04:00,183.72,183.72,183.72,183.72,0
2020-05-29 17:43:00-04:00,183.71,183.71,183.71,183.71,0
2020-05-29 17:48:00-04:00,183.99,183.99,183.79,183.79,0
2020-05-29 17:49:00-04:00,183.85,183.85,183.85,183.85,0
2020-05-29 17:57:00-04:00,183.88,183.9,183.88,183.9,0
2020-05-29 18:05:00-04:00,183.89,183.89,183.89,183.89,0
2020-05-29 18:12:00-04:00,183.7,183.71,183.7,183.71,0
2020-05-29 18:16:00-04:00,183.66,183.66,183.66,183.66,0
2020-05-29 18:23:00-04:00,183.71,183.71,183.61,183.61,0
2020-05-29 18:24:00-04:00,183.62,183.62,183.62,183.62,0
2020-05-29 18:25:00-04:00,183.85,183.85,183.85,183.85,0
2020-05-29 18:26:00-04:00,183.83,183.85,183.63,183.63,0
2020-05-29 18:28:00-04:00,183.85,183.85,183.85,183.85,0
2020-05-29 18:29:00-04:00,183.76,183.76,183.76,183.76,0
2020-05-29 18:33:00-04:00,183.64,183.64,183.64,183.64,0
2020-05-29 18:37:00-04:00,183.82,183.85,183.82,183.85,0
2020-05-29 18:39:00-04:00,183.65,183.65,183.65,183.65,0
2020-05-29 18:45:00-04:00,183.86,183.86,183.86,183.86,0
2020-05-29 18:47:00-04:00,183.73,183.73,183.73,183.73,0
2020-05-29 18:48:00-04:00,183.88,183.88,183.88,183.88,0
2020-05-29 18:49:00-04:00,183.74,183.74,183.73,183.73,0
2020-05-29 18:51:00-04:00,183.66,183.66,183.66,183.66,0
2020-05-29 18:55:00-04:00,183.75,183.75,183.75,183.75,0
2020-05-29 18:56:00-04:00,183.75,183.75,183.71,183.71,0
2020-05-29 18:57:00-04:00,183.79,183.79,183.79,183.79,0
2020-05-29 19:03:00-04:00,183.79,183.79,183.79,183.79,0
2020-05-29 19:18:00-04:00,183.8,183.8,183.8,183.8,0
2020-05-29 19:19:00-04:00,183.8,183.8,183.8,183.8,0
2020-05-29 19:32:00-04:00,183.88,183.88,183.88,183.88,0
2020-05-29 19:35:00-04:00,183.85,184.0,183.85,184.0,0
2020-05-29 19:49:00-04:00,183.8799,183.8799,183.8799,183.8799,0
2020-05-29 19:54:00-04:00,183.7,183.7,183.7,183.7,0
2020-05-29 19:56:00-04:00,183.86,183.86,183.83,183.83,0
2020-05-29 19:57:00-04:00,183.83,183.83,183.71,183.71,0
2020-05-29 19:58:00-04:00,183.7,183.7,183.69,183.69,0
2020-05-29 19:59:00-04:00,183.65,183.7,183.65,183.7,0
2020-06-01 04:02:00-04:00,183.69,183.69,183.69,183.69,0
2020-06-01 04:07:00-04:00,183.0,183.0,181.35,181.35,0
2020-06-01 04:08:00-04:00,182.01,182.01,181.35,181.35,0
2020-06-01 04:25:00-04:00,181.72,181.72,181.72,181.72,0
2020-06-01 04:31:00-04:00,182.01,182.01,182.01,182.01,0
2020-06-01 05:10:00-04:00,182.5,182.5,182.5,182.5,0
2020-06-01 05:33:00-04:00,182.25,182.25,182.25,182.25,0
2020-06-01 05:34:00-04:00,182.55,182.55,182.55,182.55,0
2020-06-01 05:36:00-04:00,182.55,182.55,182.55,182.55,0
2020-06-01 05:44:00-04:00,182.29,182.29,182.29,182.29,0
2020-06-01 05:47:00-04:00,182.22,182.22,182.22,182.22,0
2020-06-01 06:03:00-04:00,182.05,182.05,182.05,182.05,0
2020-06-01 06:28:00-04:00,182.52,182.52,182.52,182.52,0
2020-06-01 06:32:00-04:00,182.03,182.04,182.03,182.04,0
2020-06-01 06:49:00-04:00,182.25,182.25,182.25,182.25,0
2020-06-01 06:53:00-04:00,182.57,182.57,182.57,182.57,0
2020-06-01 07:00:00-04:00,182.28,182.78,182.28,182.78,0
2020-06-01 07:01:00-04:00,182.76,182.76,182.45,182.45,0
2020-06-01 07:04:00-04:00,182.6,182.6,182.5,182.5,0
2020-06-01 07:05:00-04:00,182.6,182.6,182.6,182.6,0
2020-06-01 07:06:00-04:00,182.45,182.45,182.45,182.45,0
2020-06-01 07:09:00-04:00,182.55,182.55,182.55,182.55,0
2020-06-01 07:10:00-04:00,182.75,182.75,182.75,182.75,0
2020-06-01 07:11:00-04:00,182.7,182.7,182.7,182.7,0
2020-06-01 07:12:00-04:00,182.7,182.82,182.7,182.82,0
2020-06-01 07:13:00-04:00,182.83,182.83,182.8,182.8,0
2020-06-01 07:14:00-04:00,182.85,182.85,182.85,182.85,0
2020-06-01 07:15:00-04:00,182.85,182.85,182.8,182.8,0
2020-06-01 07:18:00-04:00,182.9,182.9,182.9,182.9,0
2020-06-01 07:20:00-04:00,182.85,182.85,182.85,182.85,0
2020-06-01 07:26:00-04:00,182.91,182.91,182.75,182.75,0
2020-06-01 07:27:00-04:00,182.75,182.75,182.75,182.75,0
2020-06-01 07:31:00-04:00,182.9,182.98,182.9,182.98,0
2020-06-01 07:32:00-04:00,183.0,183.08,183.0,183.08,0
2020-06-01 07:33:00-04:00,183.0,183.0,182.75,182.75,0
2020-06-01 07:35:00-04:00,183.0,183.0,182.99,182.99,0
2020-06-01 07:42:00-04:00,182.85,182.85,182.78,182.78,0
2020-06-01 07:43:00-04:00,182.95,182.97,182.71,182.97,0
2020-06-01 07:49:00-04:00,182.95,182.95,182.94,182.94,0
2020-06-01 07:50:00-04:00,182.75,182.75,182.75,182.75,0
2020-06-01 07:56:00-04:00,182.79,182.79,182.75,182.75,0
2020-06-01 07:57:00-04:00,182.75,182.75,182.75,182.75,0
2020-06-01 07:58:00-04:00,182.75,182.77,182.75,182.77,0
2020-06-01 08:00:00-04:00,182.85,183.078,182.5,182.75,0
2020-06-01 08:02:00-04:00,182.76,183.7,182.75,182.892,0
2020-06-01 08:03:00-04:00,182.75,182.75,182.75,182.75,0
2020-06-01 08:04:00-04:00,182.75,182.75,182.75,182.75,0
2020-06-01 08:06:00-04:00,182.8499,182.8499,182.8,182.8,0
2020-06-01 08:07:00-04:00,182.8,182.8,182.8,182.8,0
2020-06-01 08:08:00-04:00,182.85,182.85,182.85,182.85,0
2020-06-01 08:11:00-04:00,182.84,183.0,182.84,183.0,0
2020-06-01 08:12:00-04:00,183.0,183.0,182.95,182.95,0
2020-06-01 08:13:00-04:00,183.0,183.0,183.0,183.0,0
2020-06-01 08:14:00-04:00,183.0,183.0,182.95,182.95,0
2020-06-01 08:15:00-04:00,182.9999,183.0,182.9,182.95,0
2020-06-01 08:16:00-04:00,182.8328,182.951,182.8309,182.8309,0
2020-06-01 08:17:00-04:00,182.9,182.9,182.9,182.9,0
2020-06-01 08:18:00-04:00,182.83,183.0,182.83,183.0,0
2020-06-01 08:19:00-04:00,182.86,182.86,182.84,182.84,0
2020-06-01 08:20:00-04:00,182.83,182.83,182.76,182.76,0
2020-06-01 08:21:00-04:00,182.7604,182.78,182.7604,182.78,0
2020-06-01 08:22:00-04:00,182.77,182.77,182.72,182.72,0
2020-06-01 08:24:00-04:00,182.75,182.75,182.7233,182.7233,0
2020-06-01 08:28:00-04:00,182.7,182.7,182.7,182.7,0
2020-06-01 08:30:00-04:00,182.81,182.82,182.81,182.82,0
2020-06-01 08:31:00-04:00,182.73,182.73,182.5,182.5,0
2020-06-01 08:32:00-04:00,182.6,182.6,182.6,182.6,0
2020-06-01 08:34:00-04:00,182.5055,182.5055,182.5,182.5,0
2020-06-01 08:36:00-04:00,182.55,182.55,182.3,182.3,0
2020-06-01 08:37:00-04:00,182.31,182.31,182.31,182.31,0
2020-06-01 08:38:00-04:00,182.5,182.5,182.5,182.5,0
2020-06-01 08:39:00-04:00,182.5,182.5,182.5,182.5,0
2020-06-01 08:41:00-04:00,182.5,182.5,182.5,182.5,0
2020-06-01 08:42:00-04:00,182.5001,182.5001,182.5001,182.5001,0
2020-06-01 08:44:00-04:00,182.5,182.5,182.5,182.5,0
2020-06-01 08:46:00-04:00,182.5006,182.5006,182.5,182.5,0
2020-06-01 08:47:00-04:00,182.5,182.698,182.5,182.698,0
2020-06-01 08:48:00-04:00,182.6,182.6,182.6,182.6,0
2020-06-01 08:50:00-04:00,183.25,183.25,182.5,182.5,0
2020-06-01 08:51:00-04:00,182.5,182.5,182.5,182.5,0
2020-06-01 08:52:00-04:00,182.38,182.38,182.27,182.27,0
2020-06-01 08:54:00-04:00,182.4,182.4,182.4,182.4,0
2020-06-01 08:55:00-04:00,182.45,182.5,182.45,182.5,0
2020-06-01 08:56:00-04:00,182.3865,182.768,182.3865,182.768,0
2020-06-01 08:57:00-04:00,182.7127,182.7127,182.7127,182.7127,0
2020-06-01 08:59:00-04:00,182.5,182.5,182.49,182.49,0
2020-06-01 09:00:00-04:00,182.45,182.5495,182.35,182.35,0
2020-06-01 09:01:00-04:00,182.3,182.6215,182.27,182.27,0
2020-06-01 09:02:00-04:00,182.2705,182.6439,182.22,182.6439,0
2020-06-01 09:03:00-04:00,182.4999,182.5,182.4999,182.5,0
2020-06-01 09:04:00-04:00,182.6412,182.65,182.305,182.305,0
2020-06-01 09:05:00-04:00,182.32,182.32,182.3,182.3,0
2020-06-01 09:06:00-04:00,182.55,182.55,182.55,182.55,0
2020-06-01 09:07:00-04:00,182.3,182.3001,182.3,182.3001,0
2020-06-01 09:11:00-04:00,182.5,182.5,182.5,182.5,0
2020-06-01 09:12:00-04:00,182.5,182.54,182.5,182.54,0
2020-06-01 09:13:00-04:00,182.32,182.32,182.32,182.32,0
2020-06-01 09:14:00-04:00,182.32,182.34,182.29,182.29,0
2020-06-01 09:15:00-04:00,182.29,182.29,182.22,182.22,0
2020-06-01 09:16:00-04:00,182.19,182.27,182.12,182.27,0
2020-06-01 09:17:00-04:00,182.16,182.18,182.13,182.18,0
2020-06-01 09:18:00-04:00,182.18,182.25,182.13,182.25,0
2020-06-01 09:20:00-04:00,182.2,182.27,182.2,182.27,0
2020-06-01 09:21:00-04:00,182.21,182.27,182.21,182.27,0
2020-06-01 09:22:00-04:00,182.43,182.43,182.43,182.43,0
2020-06-01 09:24:00-04:00,182.4,182.54,182.4,182.52,0
2020-06-01 09:25:00-04:00,182.5398,182.5398,182.5398,182.5398,0
2020-06-01 09:26:00-04:00,182.37,182.37,182.37,182.37,0
2020-06-01 09:27:00-04:00,182.38,182.38,182.38,182.38,0
2020-06-01 09:28:00-04:00,182.36,182.36,182.35,182.35,0
2020-06-01 09:29:00-04:00,182.35,182.35,182.35,182.35,0
2020-06-01 09:30:00-04:00,182.5399932861328,182.6300048828125,181.61000061035156,181.75999450683594,824242
2020-06-01 09:31:00-04:00,181.80999755859375,182.17999267578125,181.72999572753906,182.07000732421875,98261
2020-06-01 09:32:00-04:00,182.55999755859375,182.6190948486328,182.41000366210938,182.47999572753906,189736
2020-06-01 09:33:00-04:00,182.50999450683594,182.5399932861328,182.27000427246094,182.3000030517578,115564
2020-06-01 09:34:00-04:00,182.2949981689453,182.33999633789062,182.0500030517578,182.25,92932
2020-06-01 09:35:00-04:00,182.25,182.3800048828125,182.0500946044922,182.09649658203125,98645
2020-06-01 09:36:00-04:00,182.0500030517578,182.10000610351562,181.57000732421875,181.60000610351562,141897
2020-06-01 09:37:00-04:00,181.61000061035156,181.86000061035156,181.5800018310547,181.75,126412
2020-06-01 09:38:00-04:00,181.72999572753906,181.7480010986328,181.63999938964844,181.63999938964844,100174
2020-06-01 09:39:00-04:00,181.65989685058594,181.69000244140625,181.4600067138672,181.57000732421875,184646
2020-06-01 09:40:00-04:00,181.58999633789062,181.69500732421875,181.5399932861328,181.6199951171875,166139
2020-06-01 09:41:00-04:00,181.63999938964844,181.85000610351562,181.58999633789062,181.58999633789062,148418
2020-06-01 09:42:00-04:00,181.5800018310547,182.08900451660156,181.52000427246094,182.0399932861328,178899
2020-06-01 09:43:00-04:00,182.02000427246094,182.13999938964844,181.9499969482422,182.0800018310547,120583
2020-06-01 09:44:00-04:00,182.10000610351562,182.2895050048828,182.0399932861328,182.0399932861328,131376
2020-06-01 09:45:00-04:00,182.0800018310547,182.24989318847656,182.07000732421875,182.1699981689453,103041
2020-06-01 09:46:00-04:00,182.19000244140625,182.25,181.91000366210938,181.9499969482422,101064
2020-06-01 09:47:00-04:00,181.9600067138672,182.02499389648438,181.80499267578125,181.83999633789062,113153
2020-06-01 09:48:00-04:00,181.80999755859375,182.16000366210938,181.76499938964844,182.12969970703125,82015
2020-06-01 09:49:00-04:00,182.125,182.35000610351562,182.0800018310547,182.13499450683594,92343
2020-06-01 09:50:00-04:00,182.13999938964844,182.17999267578125,181.99000549316406,182.02999877929688,94616
2020-06-01 09:51:00-04:00,182.02999877929688,182.17999267578125,182.0,182.15499877929688,82348
2020-06-01 09:52:00-04:00,182.17999267578125,182.3699951171875,182.16000366210938,182.27999877929688,82533
2020-06-01 09:53:00-04:00,182.27000427246094,182.38999938964844,182.1999969482422,182.30499267578125,79530
2020-06-01 09:54:00-04:00,182.30999755859375,182.52999877929688,182.3000030517578,182.49000549316406,89050
2020-06-01 09:55:00-04:00,182.4600067138672,182.66000366210938,182.45050048828125,182.57080078125,90675
2020-06-01 09:56:00-04:00,182.5574951171875,182.7899932861328,182.50100708007812,182.75999450683594,62874
2020-06-01 09:57:00-04:00,182.74000549316406,182.77999877929688,182.5500030517578,182.60499572753906,88631
2020-06-01 09:58:00-04:00,182.60450744628906,182.74000549316406,182.60450744628906,182.67999267578125,51834
2020-06-01 09:59:00-04:00,182.42999267578125,182.67999267578125,182.4199981689453,182.4499969482422,89964
2020-06-01 10:00:00-04:00,182.5,182.56500244140625,182.25,182.4600067138672,94195
2020-06-01 10:01:00-04:00,182.49000549316406,182.5800018310547,182.47000122070312,182.52000427246094,51828
2020-06-01 10:02:00-04:00,182.5500030517578,182.82000732421875,182.44000244140625,182.5,122824
2020-06-01 10:03:00-04:00,182.5200958251953,182.61000061035156,182.35009765625,182.42999267578125,101890
2020-06-01 10:04:00-04:00,182.42999267578125,182.67999267578125,182.38999938964844,182.64500427246094,66670
2020-06-01 10:05:00-04:00,182.6699981689453,182.75,182.5500030517578,182.61000061035156,137554
2020-06-01 10:06:00-04:00,182.64999389648438,182.88999938964844,182.64999389648438,182.69400024414062,94465
2020-06-01 10:07:00-04:00,182.69000244140625,182.74000549316406,182.5800018310547,182.67999267578125,47779
2020-06-01 10:08:00-04:00,182.6750030517578,182.67999267578125,182.5299072265625,182.56700134277344,53724
2020-06-01 10:09:00-04:00,182.55999755859375,182.67999267578125,182.5507049560547,182.58999633789062,53429
2020-06-01 10:10:00-04:00,182.59100341796875,182.60980224609375,182.47999572753906,182.6024932861328,81810
2020-06-01 10:11:00-04:00,182.60000610351562,182.8000030517578,182.5500030517578,182.6199951171875,97261
2020-06-01 10:12:00-04:00,182.64999389648438,182.77999877929688,182.5399932861328,182.63999938964844,62892
2020-06-01 10:13:00-04:00,182.63999938964844,182.63999938964844,182.35000610351562,182.4199981689453,62248
2020-06-01 10:14:00-04:00,182.4199981689453,182.57000732421875,182.39999389648438,182.47999572753906,71437
2020-06-01 10:15:00-04:00,182.49000549316406,182.5,182.33999633789062,182.33999633789062,47958
2020-06-01 10:16:00-04:00,182.35000610351562,182.52000427246094,182.32000732421875,182.42999267578125,91636
2020-06-01 10:17:00-04:00,182.4438018798828,182.5399932861328,182.39999389648438,182.47999572753906,89719
2020-06-01 10:18:00-04:00,182.47999572753906,182.5500030517578,182.3800048828125,182.5500030517578,121655
2020-06-01 10:19:00-04:00,182.5500030517578,182.6699981689453,182.41000366210938,182.4199981689453,75890
2020-06-01 10:20:00-04:00,182.42999267578125,182.47999572753906,182.3000030517578,182.39999389648438,71450
2020-06-01 10:21:00-04:00,182.39999389648438,182.44000244140625,182.27499389648438,182.27999877929688,44077
2020-06-01 10:22:00-04:00,182.27999877929688,182.2899932861328,182.13999938964844,182.1999969482422,101535
2020-06-01 10:23:00-04:00,182.2100067138672,182.27999877929688,182.0399932861328,182.10000610351562,71459
2020-06-01 10:24:00-04:00,182.1300048828125,182.1699981689453,182.05999755859375,182.10899353027344,57781
2020-06-01 10:25:00-04:00,182.10000610351562,182.3300018310547,182.0800018310547,182.17999267578125,96278
2020-06-01 10:26:00-04:00,182.16000366210938,182.22000122070312,181.97000122070312,182.2174072265625,149466
2020-06-01 10:27:00-04:00,182.19679260253906,182.20989990234375,182.07000732421875,182.13999938964844,50736
2020-06-01 10:28:00-04:00,182.13999938964844,182.2100067138672,182.0500030517578,182.07000732421875,58519
2020-06-01 10:29:00-04:00,182.07000732421875,182.22999572753906,182.07000732421875,182.1199951171875,43502
2020-06-01 10:30:00-04:00,182.14999389648438,182.24000549316406,182.11000061035156,182.16000366210938,32037
2020-06-01 10:31:00-04:00,182.1699981689453,182.17999267578125,182.0500030517578,182.05999755859375,91579
2020-06-01 10:32:00-04:00,182.05999755859375,182.22999572753906,182.0500030517578,182.1649932861328,68309
2020-06-01 10:33:00-04:00,182.1699981689453,182.36000061035156,182.1699981689453,182.36000061035156,61084
2020-06-01 10:34:00-04:00,182.35000610351562,182.44000244140625,182.25999450683594,182.39500427246094,49151
2020-06-01 10:35:00-04:00,182.41000366210938,182.44000244140625,182.27000427246094,182.31820678710938,39495
2020-06-01 10:36:00-04:00,182.3000030517578,182.35000610351562,182.1699981689453,182.22000122070312,47919
2020-06-01 10:37:00-04:00,182.2100067138672,182.2100067138672,182.10000610351562,182.1699981689453,41023
2020-06-01 10:38:00-04:00,182.1699981689453,182.1750030517578,182.0500030517578,182.16000366210938,42265
2020-06-01 10:39:00-04:00,182.16990661621094,182.30470275878906,182.14999389648438,182.24000549316406,35930
2020-06-01 10:40:00-04:00,182.24000549316406,182.35499572753906,182.1999969482422,182.22000122070312,35808
2020-06-01 10:41:00-04:00,182.22259521484375,182.27000427246094,182.16000366210938,182.17999267578125,35198
2020-06-01 10:42:00-04:00,182.1999969482422,182.2899932861328,182.14999389648438,182.16000366210938,53977
2020-06-01 10:43:00-04:00,182.16000366210938,182.19000244140625,182.0500030517578,182.17999267578125,75828
2020-06-01 10:44:00-04:00,182.14999389648438,182.22000122070312,182.11000061035156,182.1999969482422,49944
2020-06-01 10:45:00-04:00,182.2100067138672,182.2100067138672,181.91000366210938,181.92999267578125,100552
2020-06-01 10:46:00-04:00,181.91000366210938,182.0,181.85000610351562,181.99000549316406,77966
2020-06-01 10:47:00-04:00,181.9949951171875,182.0399932861328,181.8800048828125,181.9199981689453,67562
2020-06-01 10:48:00-04:00,181.91000366210938,181.9575958251953,181.86000061035156,181.9499969482422,57128
2020-06-01 10:49:00-04:00,181.94639587402344,182.0,181.88999938964844,181.97999572753906,59025
2020-06-01 10:50:00-04:00,181.98500061035156,182.0399932861328,181.75,181.7899932861328,115999
2020-06-01 10:51:00-04:00,181.7899932861328,181.99000549316406,181.75,181.97999572753906,59013
2020-06-01 10:52:00-04:00,181.9582977294922,182.17999267578125,181.9499969482422,182.16000366210938,67671
2020-06-01 10:53:00-04:00,182.16259765625,182.2100067138672,182.11000061035156,182.1300048828125,65931
2020-06-01 10:54:00-04:00,182.1300048828125,182.19000244140625,182.0500030517578,182.14999389648438,50320
2020-06-01 10:55:00-04:00,182.16000366210938,182.29119873046875,182.125,182.29119873046875,42464
2020-06-01 10:56:00-04:00,182.3000030517578,182.3000030517578,182.19000244140625,182.1999969482422,42875
2020-06-01 10:57:00-04:00,182.2100067138672,182.25999450683594,182.1300048828125,182.2427978515625,27893
2020-06-01 10:58:00-04:00,182.24000549316406,182.33999633789062,182.1999969482422,182.3300018310547,32352
2020-06-01 10:59:00-04:00,182.31300354003906,182.35000610351562,182.1999969482422,182.3249969482422,54003
2020-06-01 11:00:00-04:00,182.3300018310547,182.41000366210938,182.26499938964844,182.27000427246094,38238
2020-06-01 11:01:00-04:00,182.29310607910156,182.29310607910156,182.14999389648438,182.24000549316406,40134
2020-06-01 11:02:00-04:00,182.25,182.27499389648438,182.08999633789062,182.08999633789062,44326
2020-06-01 11:03:00-04:00,182.0800018310547,182.14999389648438,181.9499969482422,181.9680938720703,48069
2020-06-01 11:04:00-04:00,181.9949951171875,182.10000610351562,181.92999267578125,181.9499969482422,52280
2020-06-01 11:05:00-04:00,181.9600067138672,182.0048065185547,181.8800048828125,181.91000366210938,53959
2020-06-01 11:06:00-04:00,181.92999267578125,181.92999267578125,181.77999877929688,181.9199981689453,74075
2020-06-01 11:07:00-04:00,181.91000366210938,182.02000427246094,181.91000366210938,181.99000549316406,34469
2020-06-01 11:08:00-04:00,181.99000549316406,182.0800018310547,181.99000549316406,182.0800018310547,50959
2020-06-01 11:09:00-04:00,182.0845947265625,182.10000610351562,182.0,182.0500030517578,56325
2020-06-01 11:10:00-04:00,182.05999755859375,182.16000366210938,182.05999755859375,182.0780029296875,32823
2020-06-01 11:11:00-04:00,182.07000732421875,182.1999969482422,182.05999755859375,182.1300048828125,46715
2020-06-01 11:12:00-04:00,182.13999938964844,182.13999938964844,181.9600067138672,182.0399932861328,49145
2020-06-01 11:13:00-04:00,182.0500030517578,182.1199951171875,181.97999572753906,182.0749969482422,31105
2020-06-01 11:14:00-04:00,182.0800018310547,182.17999267578125,182.0800018310547,182.10000610351562,39472
2020-06-01 11:15:00-04:00,182.10740661621094,182.11000061035156,182.0050048828125,182.0500030517578,45055
2020-06-01 11:16:00-04:00,182.0500030517578,182.0500030517578,181.93670654296875,182.0399932861328,48475
2020-06-01 11:17:00-04:00,182.02000427246094,182.10000610351562,181.9300994873047,181.9499969482422,66210
2020-06-01 11:18:00-04:00,181.92999267578125,182.08999633789062,181.89999389648438,181.9600067138672,65177
2020-06-01 11:19:00-04:00,181.9700927734375,181.9700927734375,181.86000061035156,181.91000366210938,57346
2020-06-01 11:20:00-04:00,181.89999389648438,181.99000549316406,181.83999633789062,181.86000061035156,51761
2020-06-01 11:21:00-04:00,181.86000061035156,181.94000244140625,181.8300018310547,181.86000061035156,36202
2020-06-01 11:22:00-04:00,181.85000610351562,181.94000244140625,181.8000030517578,181.94000244140625,59856
2020-06-01 11:23:00-04:00,181.94000244140625,181.97000122070312,181.86000061035156,181.94970703125,56563
2020-06-01 11:24:00-04:00,181.9600067138672,182.00999450683594,181.88999938964844,181.88999938964844,32735
2020-06-01 11:25:00-04:00,181.8800048828125,181.94000244140625,181.85000610351562,181.86000061035156,52949
2020-06-01 11:26:00-04:00,181.86000061035156,181.89999389648438,181.80999755859375,181.89999389648438,40873
2020-06-01 11:27:00-04:00,181.91000366210938,181.92999267578125,181.82000732421875,181.85000610351562,41529
2020-06-01 11:28:00-04:00,181.85000610351562,181.9550018310547,181.82000732421875,181.94000244140625,48932
2020-06-01 11:29:00-04:00,181.95010375976562,182.07989501953125,181.9499969482422,182.06500244140625,45020
2020-06-01 11:30:00-04:00,182.05999755859375,182.06919860839844,181.99000549316406,182.0500030517578,42632
2020-06-01 11:31:00-04:00,182.0399932861328,182.1999969482422,182.02000427246094,182.1999969482422,53768
2020-06-01 11:32:00-04:00,182.17999267578125,182.2899932861328,182.14999389648438,182.27099609375,53318
2020-06-01 11:33:00-04:00,182.27999877929688,182.3350067138672,182.22000122070312,182.3300018310547,49216
2020-06-01 11:34:00-04:00,182.3249969482422,182.38999938964844,182.3000030517578,182.38699340820312,63087
2020-06-01 11:35:00-04:00,182.38999938964844,182.4199981689453,182.3300018310547,182.33999633789062,55664
2020-06-01 11:36:00-04:00,182.33599853515625,182.3800048828125,182.30999755859375,182.32000732421875,30540
2020-06-01 11:37:00-04:00,182.30999755859375,182.30999755859375,182.16000366210938,182.19500732421875,81272
2020-06-01 11:38:00-04:00,182.1999969482422,182.2899932861328,182.19000244140625,182.26499938964844,21575
2020-06-01 11:39:00-04:00,182.25,182.2899932861328,182.1654052734375,182.19000244140625,36926
