,Unnamed: 0,Date,Open,High,Low,Close,Volume
986,986,1990-02-05,0.4159961850043568,0.4187732040882111,0.4143299659267569,0.4187732040882111,59731200
987,987,1990-02-06,0.4176623523235321,0.41877315219213146,0.409886715106904,0.4176623523235321,81964800
988,988,1990-02-07,0.4154408737771557,0.4209948747403446,0.4132192352554366,0.4143300354480744,134150400
989,989,1990-02-08,0.4159961850043568,0.4221056041069738,0.4143299659267569,0.4187732040882111,95225600
990,990,1990-02-09,0.4187732259862287,0.4209948261149066,0.41766242592188974,0.4198840260505676,62380800
991,991,1990-02-12,0.4198839884434297,0.424327188302828,0.4176623885137308,0.4209947884082794,56086400
992,992,1990-02-13,0.42210558837312895,0.4232163883379785,0.4198839884434297,0.4209947884082794,58752000
993,993,1990-02-14,0.423216470154872,0.423216470154872,0.4198840696160983,0.4221056699752808,35868800
994,994,1990-02-15,0.42210548222799055,0.4354351547270984,0.42210548222799055,0.43099191784858704,89494400
995,995,1990-02-16,0.4365460055135619,0.4387676051446592,0.434324367746034,0.4354352056980133,70876800
996,996,1990-02-20,0.43432426337920976,0.4465431346869477,0.4309918647333293,0.4454323351383209,132652800
997,997,1990-02-21,0.4387676922795887,0.4443216924603015,0.4254380537094399,0.42710423469543457,103347200
998,998,1990-02-22,0.4298810664375414,0.4365459018851477,0.4276594673338132,0.4282148480415344,60809600
999,999,1990-02-23,0.4254381095120276,0.4343245109667528,0.4243272711937437,0.4332137107849121,56851200
1000,1000,1990-02-26,0.4332137352657136,0.444321775848276,0.4321029350211019,0.4409893751144409,69219200
1001,1001,1990-02-27,0.4421000045913051,0.4421000045913051,0.4354352056980133,0.4354352056980133,62019200
1002,1002,1990-02-28,0.4354352716338282,0.4432108715200894,0.4354352716338282,0.43876767158508295,39312000
1003,1003,1990-03-01,0.4376568917800994,0.4520973303711026,0.4376568917800994,0.4443216919898987,76867200
1004,1004,1990-03-02,0.4454325439010085,0.4637608022479628,0.44487712479817376,0.4609837830066681,100208000
1005,1005,1990-03-05,0.4598728401553711,0.4698700758109226,0.4543188033972079,0.4676484763622284,75526400
1006,1006,1990-03-06,0.4654269677620517,0.4665377677032202,0.4554297301551001,0.4643161296844482,68630400
1007,1007,1990-03-07,0.4654269929077793,0.4687593929113252,0.4565405547618866,0.4565405547618866,47606400
1008,1008,1990-03-08,0.4576512980471089,0.4765349719998541,0.4520972605930647,0.4720917344093323,88976000
1009,1009,1990-03-09,0.4709810455281118,0.4798674846667299,0.4676486451522955,0.473202645778656,75744000
1010,1010,1990-03-12,0.47209169499161996,0.4831997308358009,0.4709808952208448,0.4809781312942505,68873600
1011,1011,1990-03-13,0.482088971317466,0.4843105710445108,0.4720917344093322,0.4720917344093323,85203200
1012,1012,1990-03-14,0.4765349032595449,0.48319970147928,0.4709808666066722,0.4793118834495544,130966400
1013,1013,1990-03-15,0.4793119099990559,0.4965294016947969,0.4787565291848617,0.493196964263916,81676800
1014,1014,1990-03-16,0.4976401539863847,0.5120805876878692,0.496529354327534,0.5065265893936157,118899200
1015,1015,1990-03-19,0.5054159120711721,0.5198563492679784,0.5020834741515751,0.5176347494125366,81171200
1016,1016,1990-03-20,0.5176346943605156,0.5187454941700995,0.4998618211343111,0.502083420753479,92144000
1017,1017,1990-03-21,0.5015279134781189,0.5131913276065355,0.4987508955860498,0.5031940937042236,69840000
1018,1018,1990-03-22,0.5043053267456566,0.5054161653665221,0.4898648823118491,0.4943080842494965,92419200
1019,1019,1990-03-23,0.4976401035345941,0.5031941012657718,0.4843104327069248,0.4898644685745239,53596800
1020,1020,1990-03-26,0.4909753414017635,0.4998617772344229,0.4904199606139626,0.4954185783863068,55929600
1021,1021,1990-03-27,0.4937524182254947,0.5020834361205744,0.4920861993919061,0.4998618364334106,52515200
1022,1022,1990-03-28,0.4987510012244316,0.4987510012244316,0.4820889284793137,0.493196964263916,99532800
1023,1023,1990-03-29,0.4904201777241125,0.5009727987282717,0.4887539583502162,0.4909755587577821,64784000
1024,1024,1990-03-30,0.4887538911599366,0.4931970913642497,0.4854214910067018,0.4920862913131714,36691200
1025,1025,1990-04-02,0.4876429422656764,0.4993063583101949,0.4854213428416183,0.4954185783863068,74057600
1026,1026,1990-04-03,0.5009726893239685,0.5165239650536705,0.4998618893627663,0.5154131650924683,84643200
1027,1027,1990-04-04,0.5154131932497071,0.5276320316268871,0.5131915550694981,0.5198563933372498,79644800
1028,1028,1990-04-05,0.5193007283889097,0.5204115660212937,0.5087481141090393,0.5087481141090393,66368000
1029,1029,1990-04-06,0.5098590407040294,0.5120806402497643,0.5031942039303958,0.5076374411582947,72876800
1030,1030,1990-04-09,0.5054157156211465,0.5120805125969321,0.5054157156211465,0.5087481141090393,31174400
1031,1031,1990-04-10,0.5093038211764244,0.524299681186676,0.5087484401407358,0.524299681186676,45187200
1032,1032,1990-04-11,0.5265212672099231,0.5376293063163757,0.5254104671129218,0.5376293063163757,70371200
1033,1033,1990-04-12,0.5409616545118137,0.5420724545018429,0.5331860164451724,0.5365184545516968,48252800
1034,1034,1990-04-16,0.542072490765122,0.5487373292875948,0.5342968521783101,0.5398508906364441,39468800
1035,1035,1990-04-17,0.5387399177085866,0.5598451884319335,0.5309642816167149,0.5509587526321411,66777600
1036,1036,1990-04-18,0.5476264160823118,0.5487372159171567,0.5220779054715826,0.5387399792671204,97795200
1037,1037,1990-04-19,0.5331858096450225,0.5442938433734165,0.5265210122898392,0.5287426114082336,58003200
1038,1038,1990-04-20,0.5331860660671927,0.5376293045772651,0.522078026996672,0.5265212655067444,44659200
1039,1039,1990-04-23,0.5231888809788549,0.5287429201544047,0.5087484401407358,0.524299681186676,64876800
1040,1040,1990-04-24,0.5309644026857345,0.5309644026857345,0.5020834892851707,0.5154131650924683,47913600
1041,1041,1990-04-25,0.5176347650148726,0.5220779648596814,0.5065267272664151,0.5154131650924683,53868800
1042,1042,1990-04-26,0.5198562612720564,0.5220778607514488,0.5087482257386671,0.5098590254783629,46294400
1043,1043,1990-04-27,0.5076374734749152,0.508748273318497,0.4943077990790698,0.4998618364334106,57123200
1044,1044,1990-04-30,0.4998618893627663,0.5154131650924683,0.4954186895179576,0.5154131650924683,51449600
1045,1045,1990-05-01,0.5220778763420002,0.5220778763420002,0.5043050037032633,0.5076374411582947,52473600
1046,1046,1990-05-02,0.5087483118543349,0.5198563492679784,0.5087483118543349,0.5176347494125366,33264000
1047,1047,1990-05-03,0.5198564803553914,0.5309645205700471,0.5176348799397492,0.524299681186676,45891200
1048,1048,1990-05-04,0.5287428116122294,0.5487372875213623,0.5242995735566242,0.5487372875213623,47811200
1049,1049,1990-05-07,0.5509587927185711,0.5865045385039632,0.5465155935636118,0.5687316656112671,97347200
1050,1050,1990-05-08,0.5576236844062805,0.564288483793922,0.5531804466780861,0.5576236844062805,50822400
1051,1051,1990-05-09,0.5587344843042208,0.5620668839980415,0.5509588468822055,0.5576236844062805,35164800
1052,1052,1990-05-10,0.5620667988189485,0.5776180713062425,0.5576235999005374,0.5731748342514038,48800000
1053,1053,1990-05-11,0.5776181508155924,0.5865045880120636,0.5620668761876597,0.5820613503456116,49164800
1054,1054,1990-05-14,0.5887262923305078,0.5909478924900571,0.5820614537154202,0.5842830538749695,47232000
1055,1055,1990-05-15,0.5820613369220865,0.5842829366358614,0.5709533002167798,0.5753965377807617,54118400
1056,1056,1990-05-16,0.5731748999305548,0.5753965377807617,0.5642884629390229,0.5753965377807617,38553600
1057,1057,1990-05-17,0.5753965377807617,0.5798397372083116,0.5709533002167798,0.5753965377807617,41731200
1058,1058,1990-05-18,0.5742857260225214,0.615385513287078,0.5731749261148893,0.6064990758895874,101820800
1059,1059,1990-05-21,0.6109423502110749,0.6420448658365235,0.6109423502110749,0.6242719888687134,159593600
1060,1060,1990-05-22,0.630936673243552,0.6420447091026663,0.6131638006143975,0.6353799104690552,142435200
1061,1061,1990-05-23,0.6398230309732561,0.6753687718657367,0.6387122313374192,0.6742579340934753,141180800
1062,1062,1990-05-24,0.68203367331683,0.6998065464636859,0.6753688744890817,0.6798120737075806,146649600
1063,1063,1990-05-25,0.6598176956176758,0.6775905713144642,0.6575960956896861,0.6598176956176758,104688000
1064,1064,1990-05-29,0.6598177516407635,0.6709258284967357,0.6575961515241447,0.6687041521072388,61478400
1065,1065,1990-05-30,0.6764797579183146,0.6798121960684317,0.6642609197317177,0.6709257960319519,65072000
1066,1066,1990-05-31,0.6642608703848342,0.6709257461899453,0.6442663955152379,0.6487095952033997,69436800
1067,1067,1990-06-01,0.650931205456799,0.6687040024111304,0.6487095295646466,0.667593240737915,69065600
1068,1068,1990-06-04,0.6653716381110291,0.6864768725353289,0.6575960013422258,0.6798120737075806,59158400
1069,1069,1990-06-05,0.6864768804322844,0.6886984800670902,0.6464879344600569,0.6520419716835022,80256000
1070,1070,1990-06-06,0.6509312713203491,0.6620392705407533,0.6442663955152379,0.6487095952033997,86288000
1071,1071,1990-06-07,0.6509312738550079,0.6553744735604711,0.6309367607711209,0.6398231983184814,90118400
1072,1072,1990-06-08,0.6398229155317456,0.6553741839004389,0.6353797177900719,0.653152585029602,63766400
1073,1073,1990-06-11,0.6487093701446399,0.6709255134236698,0.6487093701446399,0.6653714776039124,58236800
1074,1074,1990-06-12,0.6709255733223889,0.6753687718657367,0.6620390999628443,0.6742579340934753,46656000
1075,1075,1990-06-13,0.6742580365480267,0.6909201480266882,0.6675932377202785,0.6798120737075806,80265600
1076,1076,1990-06-14,0.6798121960684317,0.6820337960775517,0.6598177197134778,0.6709257960319519,58204800
1077,1077,1990-06-15,0.6620391136790951,0.6842551831289599,0.6620391136790951,0.6753687858581543,51552000
1078,1078,1990-06-18,0.6731471124970044,0.6775903106436735,0.6620390408574894,0.6653714776039124,52790400
1079,1079,1990-06-19,0.6642610864298233,0.6709259644026265,0.6553746841632769,0.66648268699646,41715200
1080,1080,1990-06-20,0.6698146756144537,0.690919981216106,0.666482238868708,0.6898091435432434,39561600
1081,1081,1990-06-21,0.688698561351029,0.6909202375209105,0.6753689619689626,0.6842553615570068,34304000
1082,1082,1990-06-22,0.6864769193111366,0.6909201951052562,0.6709257209867486,0.6731473207473755,34032000
1083,1083,1990-06-25,0.6720365175144429,0.6798121552155277,0.6598176800621299,0.6620392799377441,68979200
1084,1084,1990-06-26,0.6687040039016544,0.6720364414744499,0.6620392050289244,0.6642608046531677,50198400
1085,1085,1990-06-27,0.6642608151583838,0.6798120890468898,0.6620392154990061,0.6775904893875122,35760000
1086,1086,1990-06-28,0.6809229116486355,0.6864768725353289,0.6764796361572761,0.6798120737075806,30051200
1087,1087,1990-06-29,0.6798119844935572,0.6798119844935572,0.6687039116321994,0.6753687858581543,34953600
1088,1088,1990-07-02,0.6753690035546648,0.6753690035546648,0.6542636888241987,0.6553745269775391,35472000
1089,1089,1990-07-03,0.6520420356449392,0.6531528737077394,0.6353799986130184,0.6398231983184814,79257600
1090,1090,1990-07-05,0.6353799242556796,0.6442663226266468,0.6287150873410241,0.642044723033905,61852800
1091,1091,1990-07-06,0.6409340608769498,0.6575960985456721,0.6376016228340566,0.6509312987327576,41801600
1092,1092,1990-07-09,0.6531528958337071,0.6642608954736551,0.6509312959057173,0.6598176956176758,37315200
1093,1093,1990-07-10,0.6598177270451503,0.6664825271465672,0.6531529269437334,0.6553745269775391,29696000
1094,1094,1990-07-11,0.6575961197043578,0.6731473960410719,0.6509313196769979,0.6709257960319519,28918400
1095,1095,1990-07-12,0.6687042293782028,0.6909203856572966,0.6687042293782028,0.6886987090110779,89040000
1096,1096,1990-07-13,0.6909201146985974,0.7153577854943953,0.6886984389236549,0.6964740753173828,93628800
1097,1097,1990-07-16,0.6998065404664899,0.7175794134610362,0.6975849408762792,0.7042497396469116,48729600
1098,1098,1990-07-17,0.7053606711142044,0.7064714329201747,0.6842553577992001,0.6909202337265015,54473600
1099,1099,1990-07-18,0.6864767824466614,0.6909200573549148,0.6709255872227514,0.6753687858581543,41849600
1100,1100,1990-07-19,0.6698149979246866,0.6820338368415833,0.6553745588658887,0.6820338368415833,63132800
1101,1101,1990-07-20,0.6842553740702022,0.6953634500312649,0.6487096225222476,0.6509312987327576,87724800
1102,1102,1990-07-23,0.6509312738550079,0.6575960734132025,0.6331583606238524,0.6398231983184814,74201600
1103,1103,1990-07-24,0.6442662665555081,0.6442662665555081,0.5931692896873174,0.6176069974899292,137100800
1104,1104,1990-07-25,0.6220502369289748,0.6376015100135922,0.6109422010698604,0.6353799104690552,60147200
1105,1105,1990-07-26,0.6331582560562252,0.6575959648096281,0.5865045143081046,0.6109421849250793,303321600
1106,1106,1990-07-27,0.6087206295561148,0.6220502655735786,0.6020557924791676,0.6131638288497925,51017600
1107,1107,1990-07-30,0.6087205496020843,0.6131637483121581,0.584282842287401,0.6042773127555847,87955200
1108,1108,1990-07-31,0.6064992654903901,0.609831666255045,0.586504784629569,0.5909479856491089,42307200
1109,1109,1990-08-01,0.5887263099127382,0.5976127489527675,0.5665102313808857,0.5931695103645325,111113600
1110,1110,1990-08-02,0.5820615184545945,0.5931695586242607,0.5709534782849284,0.5865047574043274,91769600
1111,1111,1990-08-03,0.5820615732810354,0.5842831738969402,0.5365186081091952,0.5620670914649963,117177600
1112,1112,1990-08-06,0.546515745228826,0.5509589456168309,0.5198564284914753,0.5376293063163757,113184000
1113,1113,1990-08-07,0.5442938804626465,0.5531803156781848,0.5331858459773297,0.5442938804626465,91065600
1114,1114,1990-08-08,0.5554021562460866,0.5687317948770578,0.5509589179448039,0.5642885565757751,86259200
1115,1115,1990-08-09,0.5687317949613343,0.5842830336770322,0.5620669565766419,0.5787290334701538,77052800
1116,1116,1990-08-10,0.5787288710358454,0.5842828696838591,0.5576235999005374,0.5731748342514038,73184000
1117,1117,1990-08-13,0.5665100856915561,0.5820613214099672,0.5620668482459878,0.5776181221008301,53942400
1118,1118,1990-08-14,0.5798398677372459,0.5853939064083962,0.5665102283175021,0.5709534287452698,33708800
1119,1119,1990-08-15,0.5753966673094781,0.5842830681650136,0.5709534287452698,0.5709534287452698,51408000
1120,1120,1990-08-16,0.5687317634304951,0.5731749633496641,0.5487372875213623,0.5487372875213623,53328000
1121,1121,1990-08-17,0.5420725831225233,0.5487374227805402,0.533186142957316,0.5354077816009521,95225600
1122,1122,1990-08-20,0.5354075460091194,0.5376291455387542,0.493196964263916,0.493196964263916,113600000
1123,1123,1990-08-21,0.482089102268219,0.486532341065666,0.4509865832318606,0.482089102268219,165648000
1124,1124,1990-08-22,0.4887537606939112,0.4931969597121741,0.4743132876116999,0.4776457250118256,79232000
1125,1125,1990-08-23,0.4665378899815615,0.4776459304410695,0.4532082109209959,0.4598730504512787,107443200
1126,1126,1990-08-24,0.4643159435883701,0.5131913120928964,0.4643159435883701,0.5087481141090393,95443200
1127,1127,1990-08-27,0.5242996134628204,0.5442940908937999,0.5242996134628204,0.5398508906364441,110115200
1128,1128,1990-08-28,0.5354075456435742,0.5620668162538468,0.5331859079790274,0.5587344169616699,79824000
1129,1129,1990-08-29,0.5554021841412762,0.5665102232477288,0.5331860677919305,0.5376293063163757,77952000
1130,1130,1990-08-30,0.5398507962191295,0.5542912326664119,0.5331859588623047,0.5331859588623047,65379200
1131,1131,1990-08-31,0.5331859104877218,0.5509587830691459,0.5265211118720095,0.5465155839920044,40736000
1132,1132,1990-09-04,0.5420724772629979,0.5554021539759235,0.5398508771896564,0.5531805157661438,47376000
1133,1133,1990-09-05,0.5554022395514446,0.5598454403827293,0.5198564803553914,0.524299681186676,54675200
1134,1134,1990-09-06,0.5154131147906479,0.5198563142018221,0.499861840578675,0.5109698772430421,115616000
1135,1135,1990-09-07,0.5065267803072833,0.5242996196840338,0.5020835418607659,0.5131915807723999,53702400
1136,1136,1990-09-10,0.5220778477478579,0.5331858830045754,0.4954185783863068,0.4954185783863068,74246400
1137,1137,1990-09-11,0.4976402014596142,0.5020834005188837,0.4843105280089484,0.493196964263916,78867200
1138,1138,1990-09-12,0.4998617896846697,0.5131914246974515,0.495418590725885,0.5098590254783629,75014400
1139,1139,1990-09-13,0.5154131147906479,0.5198563142018221,0.506526677831868,0.5109698772430421,49865600
1140,1140,1990-09-14,0.5065267004182236,0.5354076122879692,0.5009726627701658,0.5309643745422363,67670400
1141,1141,1990-09-17,0.5287428518566154,0.5487373292875948,0.5265212517279375,0.5398508906364441,70390400
1142,1142,1990-09-18,0.5387400495667959,0.5542912874203235,0.5309644115718138,0.5487372875213623,60636800
1143,1143,1990-09-19,0.5598451884319335,0.5620667878477749,0.5487371532162998,0.5509587526321411,52694400
1144,1144,1990-09-20,0.5465156494476509,0.55095884905695,0.5309643745422363,0.5309643745422363,52444800
1145,1145,1990-09-21,0.5309644675979279,0.5398509065103783,0.5198564284914753,0.5376293063163757,79891200
1146,1146,1990-09-24,0.5287428316487728,0.5331860317363154,0.5109699550257268,0.5198563933372498,81436800
1147,1147,1990-09-25,0.5298536164750848,0.5376292545417259,0.5220779784084435,0.5365184545516968,53308800
1148,1148,1990-09-26,0.5376293821081425,0.5398509826153329,0.5287429419429353,0.5354077816009521,39267200
1149,1149,1990-09-27,0.5420725049508973,0.5465157434609696,0.5176348266230398,0.5265212655067444,65724800
1150,1150,1990-09-28,0.5176347212257123,0.5642884681952864,0.5154131214912435,0.5598452687263489,97980800
1151,1151,1990-10-01,0.5753966106192286,0.5998342868371401,0.5731749724877883,0.596501886844635,131619200
1152,1152,1990-10-02,0.6064990604095539,0.608720660168115,0.5820613486560845,0.5853937864303589,83465600
1153,1153,1990-10-03,0.5820614537154202,0.5987235311849194,0.5798398535558709,0.5842830538749695,57600000
1154,1154,1990-10-04,0.5798399364739134,0.5842831374283969,0.5687318959512595,0.5698426961898804,69292800
1155,1155,1990-10-05,0.5598452635114732,0.5842829366358614,0.5531804262337164,0.5753965377807617,82099200
1156,1156,1990-10-08,0.5865047574043274,0.5909479582176163,0.5731750786915728,0.5865047574043274,38678400
1157,1157,1990-10-09,0.5798397426094327,0.5865045799492715,0.5554020692574113,0.5598452687263489,66374400
1158,1158,1990-10-10,0.5509586788650217,0.5531802779834161,0.5242993750350229,0.5287426114082336,115593600
1159,1159,1990-10-11,0.5309644026857345,0.5354076406669789,0.5065267272664151,0.5154131650924683,83811200
1160,1160,1990-10-12,0.5198562234362496,0.522077822753951,0.4798672831719227,0.5065265893936157,109251200
1161,1161,1990-10-15,0.5131914569857492,0.5154130947413476,0.4931969841403768,0.502083420753479,130332800
1162,1162,1990-10-16,0.5043050243911861,0.5120806612566643,0.4798673521127469,0.4854213893413544,300886400
1163,1163,1990-10-17,0.4865321852828729,0.504305020372647,0.4754241490506027,0.502083420753479,135820800
1164,1164,1990-10-18,0.5065267521843008,0.5465157053005235,0.5043051140161703,0.5431832671165466,123737600
1165,1165,1990-10-19,0.5509587526321411,0.5620667878477749,0.5376291180006659,0.5509587526321411,170336000
1166,1166,1990-10-22,0.5509587927185711,0.5753965024801355,0.5487371931410914,0.5687316656112671,80294400
1167,1167,1990-10-23,0.5665102283175021,0.5842830681650136,0.5620669897532937,0.5709534287452698,71884800
1168,1168,1990-10-24,0.5642886571390776,0.5820615372386814,0.5620670566607385,0.5809507369995117,54732800
1169,1169,1990-10-25,0.5820613369220865,0.5887261741998433,0.5687317005030049,0.5753965377807617,51497600
1170,1170,1990-10-26,0.5665102027224471,0.5731750030629816,0.5620669643589853,0.563177764415741,59126400
1171,1171,1990-10-29,0.5665102591050386,0.5709534597742764,0.5509589804898214,0.5554022192955017,67881600
1172,1172,1990-10-30,0.5554020374744469,0.5709532728622391,0.5509588001233419,0.5676208734512329,52563200
1173,1173,1990-10-31,0.5731749405090091,0.5798397782586091,0.5665101408958435,0.5665101408958435,61200000
1174,1174,1990-11-01,0.5598453564109308,0.5709533949594799,0.5576237563285087,0.5642885565757751,49440000
1175,1175,1990-11-02,0.5642884479005565,0.5842829210645358,0.5620668482459878,0.5776181221008301,74764800
1176,1176,1990-11-05,0.5798397429022597,0.5865045802454643,0.5753965434310783,0.5831721425056458,50700800
1177,1177,1990-11-06,0.5842830681650136,0.5909479069431058,0.5642885899671776,0.5709534287452698,59212800
1178,1178,1990-11-07,0.5665101408958435,0.5753965785164988,0.5642885028883536,0.5665101408958435,63100800
1179,1179,1990-11-08,0.5642885565757751,0.5753966332607626,0.5598453564109308,0.5642885565757751,43462400
1180,1180,1990-11-09,0.5753965377807617,0.5820613369220865,0.5731748999305548,0.5753965377807617,43344000
1181,1181,1990-11-12,0.5865045070417507,0.6153854144089986,0.5865045070417507,0.6120529770851135,87657600
1182,1182,1990-11-13,0.6109423119481995,0.6176071499278238,0.6020558740208456,0.6098315119743347,67654400
1183,1183,1990-11-14,0.6087205617559274,0.6220501962887168,0.6064989623565336,0.6176069974899292,59721600
1184,1184,1990-11-15,0.6131638771393757,0.6153855150976101,0.5976126402503391,0.6031666398048401,63129600
1185,1185,1990-11-16,0.5998341140455109,0.6109421489571212,0.5976125146904739,0.6042773127555847,67075200
1186,1186,1990-11-19,0.6042773248207131,0.619828596889323,0.6042773248207131,0.6176069974899292,45552000
1187,1187,1990-11-20,0.615385513287078,0.6264935504998328,0.6053882759819553,0.6064990758895874,68864000
1188,1188,1990-11-21,0.6042773483311643,0.6131637844109084,0.5953909503878485,0.6109421849250793,60739200
1189,1189,1990-11-23,0.6153854220331655,0.6242718199764813,0.6087205854392505,0.6109421849250793,22060800
1190,1190,1990-11-26,0.6087207501242083,0.6264936270920185,0.6020559117271701,0.6242719888687134,47577600
1191,1191,1990-11-27,0.6264936271477991,0.6420448658936887,0.6198287887501672,0.638712465763092,63417600
1192,1192,1990-11-28,0.6420447573978941,0.6464879568211899,0.6242718834318468,0.6253827214241028,77619200
1193,1193,1990-11-29,0.6242720653897481,0.6331585049629211,0.6198288646713832,0.6331585049629211,65865600
1194,1194,1990-11-30,0.6331582865265077,0.6598175960486995,0.6264934877482823,0.642044723033905,72163200
1195,1195,1990-12-03,0.6509312978329465,0.6620392975057823,0.6464880216909403,0.6564852595329285,68240000
1196,1196,1990-12-04,0.6531528804352872,0.6687040795645869,0.648709604411189,0.6620392799377441,54547200
1197,1197,1990-12-05,0.6620393517573824,0.6731474286133544,0.6598177516407635,0.6687041521072388,68630400
1198,1198,1990-12-06,0.6775904786714887,0.6820336779199754,0.6575960057804378,0.6642608046531677,108201600
1199,1199,1990-12-07,0.6598176956176758,0.6687040953296343,0.6420448199208874,0.6598176956176758,81920000
1200,1200,1990-12-10,0.6509311933543589,0.6698148279036724,0.6464879179255267,0.6575959920883179,55526400
1201,1201,1990-12-11,0.6509311061675478,0.6620391025696557,0.6398230334925906,0.6409338712692261,61766400
1202,1202,1990-12-12,0.6376012727815512,0.6464876676533421,0.6264932410553976,0.6442660689353943,71558400
1203,1203,1990-12-13,0.6487095509712881,0.6531528266293547,0.6376015525082802,0.6464879512786865,50707200
1204,1204,1990-12-14,0.648709637107455,0.6598177133182652,0.6442664371322803,0.6542636752128601,48633600
1205,1205,1990-12-17,0.6487095175035129,0.6598175916663042,0.6442663183475403,0.6575959920883179,27286400
1206,1206,1990-12-18,0.6620393517573824,0.6731474286133544,0.6598177516407635,0.6687041521072388,51872000
1207,1207,1990-12-19,0.6698146757505815,0.6731471124970044,0.664260639930824,0.6653714776039124,34262400
1208,1208,1990-12-20,0.6598177197134778,0.6753689960501917,0.6575961197043578,0.6709257960319519,46992000
1209,1209,1990-12-21,0.6731473207473755,0.6753689205080023,0.668704044953256,0.6731473207473755,33468800
1210,1210,1990-12-24,0.6709258284967357,0.6709258284967357,0.6642609518740011,0.6687041521072388,13548800
1211,1211,1990-12-26,0.6687042875630965,0.6731475649692631,0.6620394858631867,0.66648268699646,16214400
1212,1212,1990-12-27,0.666482404277411,0.6687040039016544,0.6620392050289244,0.6642608046531677,22627200
1213,1213,1990-12-28,0.6620394858631867,0.6687042875630965,0.6598178852965502,0.66648268699646,20265600
1214,1214,1990-12-31,0.66648255199062,0.6687041521072388,0.6620393517573824,0.6687041521072388,23702400
1215,1215,1991-01-02,0.666482404277411,0.6687040039016544,0.6642608046531677,0.6642608046531677,38105600
1216,1216,1991-01-03,0.6642609518740011,0.6753690287299733,0.6642609518740011,0.6687041521072388,52822400
1217,1217,1991-01-04,0.6664822985061921,0.6798119704090846,0.6664822985061921,0.6742579340934753,58483200
1218,1218,1991-01-07,0.6687038380774931,0.6909199813565229,0.664260639930824,0.6653714776039124,87552000
1219,1219,1991-01-08,0.6642605793837865,0.6687037771254601,0.6487093110150931,0.653152585029602,76438400
1220,1220,1991-01-09,0.6575959920883179,0.6731472654070817,0.6531527929323452,0.6575959920883179,115622400
1221,1221,1991-01-10,0.6598176532552151,0.6998066019373494,0.6598176532552151,0.6953634023666382,123888000
1222,1222,1991-01-11,0.6975848377562439,0.7020280362798526,0.6820335666507655,0.6931416392326355,62006400
1223,1223,1991-01-14,0.6864770371253859,0.6886986372672872,0.6709258361320767,0.6820338368415833,58656000
1224,1224,1991-01-15,0.6820336404173982,0.7064713112131962,0.6820336404173982,0.6964740753173828,83436800
1225,1225,1991-01-16,0.6975850754951655,0.7364631902357821,0.6953634754762337,0.7309092283248901,139913600
1226,1226,1991-01-17,0.7642333144208256,0.7664549144674871,0.7442388377279967,0.7464604377746582,163526400
1227,1227,1991-01-18,0.733130687585807,0.7597899589673939,0.7309090879934131,0.757568359375,103030400
1228,1228,1991-01-21,0.7520144961134428,0.7997790890746072,0.7520144961134428,0.7953358888626099,154512000
1229,1229,1991-01-22,0.7964463683894815,0.8086652027765773,0.7764518982518974,0.7897815704345703,113715200
1230,1230,1991-01-23,0.7842274887514149,0.8020003585451769,0.7842274887514149,0.7908923625946045,77081600
1231,1231,1991-01-24,0.7931136386712445,0.8075540656604004,0.788670365828353,0.8042216300964355,86083200
1232,1232,1991-01-25,0.806443889392603,0.8086654894986016,0.7908926886506127,0.7953358888626099,86889600
1233,1233,1991-01-28,0.7908925050419495,0.8353246493925881,0.7908925050419495,0.8197733759880066,130985600
1234,1234,1991-01-29,0.8197733013155478,0.8386569342489741,0.7997788305517541,0.8219949007034302,146979200
1235,1235,1991-01-30,0.8219951097135719,0.8575408615036758,0.8131087099024821,0.8553192615509033,148582400
1236,1236,1991-01-31,0.8575408259302816,0.8842001005305158,0.8530976262090542,0.8719812631607056,111417600
1237,1237,1991-02-01,0.8797571176444926,0.8975299971827829,0.8642058385143775,0.8864219188690186,117878400
1238,1238,1991-02-04,0.8886431605947042,0.8953080354019786,0.8708703645029242,0.880867600440979,88233600
1239,1239,1991-02-05,0.8819786070917719,0.9064162847801072,0.8708706064483824,0.8997514843940735,88736000
1240,1240,1991-02-06,0.8975298083622381,0.9464051596055708,0.893086608480639,0.9397403597831726,106348800
1241,1241,1991-02-07,0.9441834466818742,0.9686211193792794,0.9086376993368142,0.915302574634552,133462400
1242,1242,1991-02-08,0.9153026318686128,0.9308539068386092,0.904194556526368,0.924189031124115,74230400
1243,1243,1991-02-11,0.9252997346258982,0.9286320957257416,0.9086376240352556,0.9264104962348938,152336000
1244,1244,1991-02-12,0.91752427816391,0.9308539539953066,0.9108594783846472,0.91752427816391,96204800
1245,1245,1991-02-13,0.9108593257272644,0.9386293582897842,0.9041944507921441,0.93751859664917,95491200
1246,1246,1991-02-14,0.9352971474943051,0.9375187474056341,0.8797569208924756,0.8953081965446472,133702400
1247,1247,1991-02-15,0.9019730024060922,0.9264106778695934,0.8997514024796713,0.91752427816391,115449600
1248,1248,1991-02-19,0.9086376705124268,0.919745744807704,0.9019728716989764,0.9108593463897704,66560000
1249,1249,1991-02-20,0.9041946332414436,0.9241891095355927,0.9019730332390796,0.9130811095237732,52550400
1250,1250,1991-02-21,0.9153027373647472,0.9197459375046134,0.8886433839797974,0.8886433839797974,68275200
