Datetime,Open,High,Low,Close,Volume,ma,ema 12,ema 26,ema 12-26,ema 9
2020-05-26 10:18:00-04:00,184.17999267578125,184.2899932861328,184.14999389648438,184.24000549316406,99021,184.216,184.218,184.33,-0.11200000000002319,-0.15417387222389664
2020-05-26 10:19:00-04:00,184.24000549316406,184.36000061035156,184.22999572753906,184.33999633789062,68677,184.226,184.237,184.331,-0.09399999999999409,-0.14213909777911612
2020-05-26 10:20:00-04:00,184.33999633789062,184.36000061035156,184.1925048828125,184.25,59358,184.232,184.239,184.325,-0.08599999999998431,-0.13091127822328977
2020-05-26 10:21:00-04:00,184.25,184.3300018310547,184.1999969482422,184.27499389648438,76273,184.241,184.245,184.321,-0.0759999999999934,-0.1199290225786305
2020-05-26 10:22:00-04:00,184.27999877929688,184.50999450683594,184.25999450683594,184.4499969482422,88187,184.26,184.276,184.33,-0.054000000000002046,-0.10674321806290481
2020-05-26 10:23:00-04:00,184.4365997314453,184.4600067138672,184.35000610351562,184.4499969482422,53998,184.271,184.303,184.339,-0.036000000000001364,-0.09259457445032412
2020-05-26 10:24:00-04:00,184.4499969482422,184.58999633789062,184.4365997314453,184.5050048828125,81772,184.295,184.334,184.352,-0.018000000000000682,-0.07767565956025943
2020-05-26 10:25:00-04:00,184.51300048828125,184.5800018310547,184.4600067138672,184.4600067138672,76577,184.316,184.353,184.36,-0.007000000000005002,-0.06354052764820854
2020-05-26 10:26:00-04:00,184.4600067138672,184.49000549316406,184.30999755859375,184.35369873046875,56393,184.326,184.353,184.359,-0.006000000000000227,-0.05203242211856688
2020-05-26 10:27:00-04:00,184.35000610351562,184.4199981689453,184.25999450683594,184.3000030517578,70241,184.333,184.345,184.355,-0.009999999999990905,-0.04362593769485169
2020-05-26 10:28:00-04:00,184.30999755859375,184.38999938964844,184.2100067138672,184.2100067138672,59826,184.334,184.324,184.344,-0.01999999999998181,-0.03890075015587771
2020-05-26 10:29:00-04:00,184.2100067138672,184.25,184.16000366210938,184.24000549316406,87725,184.339,184.311,184.336,-0.025000000000005684,-0.036120600124703306
2020-05-26 10:30:00-04:00,184.24000549316406,184.27999877929688,184.1649932861328,184.19000244140625,78776,184.335,184.293,184.326,-0.03299999999998704,-0.03549648009976005
2020-05-26 10:31:00-04:00,184.1699981689453,184.1999969482422,184.0500030517578,184.05999755859375,103718,184.312,184.257,184.306,-0.049000000000006594,-0.03819718407980936
2020-05-26 10:32:00-04:00,184.05430603027344,184.0850067138672,183.80999755859375,183.8300018310547,157129,184.277,184.191,184.271,-0.07999999999998408,-0.046557747263844304
2020-05-26 10:33:00-04:00,183.82000732421875,184.0399932861328,183.82000732421875,183.9600067138672,103452,184.251,184.156,184.248,-0.09199999999998454,-0.05564619781107235
2020-05-26 10:34:00-04:00,183.97329711914062,184.02999877929688,183.82000732421875,183.83999633789062,63417,184.2,184.107,184.217,-0.11000000000001364,-0.06651695824886061
2020-05-26 10:35:00-04:00,183.83999633789062,183.92999267578125,183.70799255371094,183.72999572753906,90109,184.14,184.049,184.181,-0.132000000000005,-0.0796135665990895
2020-05-26 10:36:00-04:00,183.74000549316406,183.8000030517578,183.61000061035156,183.77999877929688,83674,184.079,184.008,184.152,-0.14399999999997704,-0.09249085327926701
2020-05-26 10:37:00-04:00,183.7899932861328,183.92999267578125,183.7794952392578,183.9199981689453,65642,184.034,183.994,184.134,-0.13999999999998636,-0.10199268262341088
2020-05-26 10:38:00-04:00,183.92999267578125,184.05999755859375,183.9199981689453,183.9499969482422,56838,184.001,183.987,184.121,-0.13400000000001455,-0.10839414609873162
2020-05-26 10:39:00-04:00,183.9499969482422,183.9600067138672,183.88999938964844,183.89999389648438,45342,183.968,183.974,184.104,-0.13000000000002387,-0.11271531687899007
2020-05-26 10:40:00-04:00,183.91000366210938,183.92999267578125,183.75,183.75,50516,183.929,183.94,184.078,-0.13800000000000523,-0.1177722535031931
2020-05-26 10:41:00-04:00,183.75010681152344,183.77999877929688,183.61000061035156,183.6195068359375,74352,183.877,183.89,184.044,-0.15400000000002478,-0.12501780280255945
2020-05-26 10:42:00-04:00,183.6199951171875,183.69000244140625,183.50999450683594,183.55999755859375,96058,183.825,183.839,184.008,-0.16900000000001114,-0.1338142422420498
2020-05-26 10:43:00-04:00,183.53070068359375,183.57000732421875,183.39999389648438,183.41009521484375,118848,183.771,183.773,183.964,-0.1910000000000025,-0.14525139379364033
2020-05-26 10:44:00-04:00,183.39999389648438,183.60000610351562,183.39999389648438,183.5800018310547,74809,183.75,183.744,183.936,-0.19200000000000728,-0.15460111503491372
2020-05-26 10:45:00-04:00,183.5800018310547,183.74989318847656,183.56410217285156,183.6999969482422,104219,183.728,183.737,183.918,-0.1810000000000116,-0.1598808920279333
2020-05-26 10:46:00-04:00,183.6999969482422,183.72999572753906,183.66000366210938,183.69000244140625,73029,183.716,183.73,183.901,-0.1710000000000207,-0.16210471362235077
2020-05-26 10:47:00-04:00,183.69000244140625,183.85000610351562,183.61000061035156,183.6186981201172,70883,183.707,183.713,183.88,-0.1670000000000016,-0.16308377089788093
2020-05-26 10:48:00-04:00,183.61659240722656,183.72999572753906,183.5800018310547,183.70260620117188,91229,183.7,183.711,183.867,-0.1559999999999775,-0.16166701671830025
2020-05-26 10:49:00-04:00,183.72000122070312,183.72000122070312,183.5800018310547,183.58999633789062,85694,183.673,183.692,183.847,-0.15500000000000114,-0.16033361337464042
2020-05-26 10:50:00-04:00,183.60000610351562,183.64999389648438,183.57000732421875,183.61990356445312,59387,183.645,183.681,183.83,-0.1490000000000009,-0.15806689069971253
2020-05-26 10:51:00-04:00,183.60000610351562,183.7899932861328,183.60000610351562,183.71009826660156,82052,183.629,183.686,183.821,-0.1349999999999909,-0.1534535125597682
2020-05-26 10:52:00-04:00,183.72000122070312,183.74000549316406,183.6699981689453,183.68850708007812,62549,183.624,183.686,183.811,-0.125,-0.14776281004781455
2020-05-26 10:53:00-04:00,183.68020629882812,183.69000244140625,183.5800018310547,183.5800018310547,53614,183.621,183.67,183.794,-0.12400000000002365,-0.14301024803825638
2020-05-26 10:54:00-04:00,183.57000732421875,183.7899932861328,183.5500030517578,183.75999450683594,76743,183.637,183.684,183.791,-0.10699999999999932,-0.13580819843060496
2020-05-26 10:55:00-04:00,183.7449951171875,183.77000427246094,183.66000366210938,183.74000549316406,73831,183.665,183.692,183.788,-0.09600000000000364,-0.1278465587444847
2020-05-26 10:56:00-04:00,183.73199462890625,183.82000732421875,183.72999572753906,183.80999755859375,49214,183.684,183.71,183.789,-0.07899999999997931,-0.11807724699558361
2020-05-26 10:57:00-04:00,183.80999755859375,183.89500427246094,183.75999450683594,183.82000732421875,70468,183.694,183.727,183.792,-0.06499999999999773,-0.10746179759646643
2020-05-26 10:58:00-04:00,183.82000732421875,183.86000061035156,183.75999450683594,183.7899932861328,39252,183.702,183.737,183.791,-0.054000000000002046,-0.09676943807717356
2020-05-26 10:59:00-04:00,183.80999755859375,183.83999633789062,183.74000549316406,183.74000549316406,45322,183.713,183.737,183.788,-0.051000000000016144,-0.08761555046174208
2020-05-26 11:00:00-04:00,183.74000549316406,183.8300018310547,183.68499755859375,183.72999572753906,77617,183.715,183.736,183.783,-0.046999999999997044,-0.07949244036939307
2020-05-26 11:01:00-04:00,183.7100067138672,183.75999450683594,183.66000366210938,183.75,90074,183.728,183.738,183.781,-0.043000000000006366,-0.07219395229551573
2020-05-26 11:02:00-04:00,183.7449951171875,183.82000732421875,183.69500732421875,183.72999572753906,59634,183.737,183.737,183.777,-0.03999999999999204,-0.06575516183641099
2020-05-26 11:03:00-04:00,183.73899841308594,183.8000030517578,183.63999938964844,183.64999389648438,49117,183.732,183.724,183.768,-0.04400000000001114,-0.06140412946913102
2020-05-26 11:04:00-04:00,183.64999389648438,183.75999450683594,183.63999938964844,183.64999389648438,59878,183.729,183.712,183.759,-0.046999999999997044,-0.05852330357530423
2020-05-26 11:05:00-04:00,183.63999938964844,183.64999389648438,183.44760131835938,183.50999450683594,97877,183.723,183.681,183.741,-0.060000000000002274,-0.05881864286024384
2020-05-26 11:06:00-04:00,183.49099731445312,183.58999633789062,183.49009704589844,183.57000732421875,56922,183.707,183.664,183.728,-0.06400000000002137,-0.05985491428819935
2020-05-26 11:07:00-04:00,183.57000732421875,183.57000732421875,183.4550018310547,183.4600067138672,38335,183.684,183.633,183.708,-0.07499999999998863,-0.0628839314305572
2020-05-26 11:08:00-04:00,183.44500732421875,183.50999450683594,183.42999267578125,183.49899291992188,74906,183.658,183.612,183.693,-0.08100000000001728,-0.06650714514444922
2020-05-26 11:09:00-04:00,183.49169921875,183.55999755859375,183.48330688476562,183.5435028076172,54476,183.635,183.602,183.682,-0.07999999999998408,-0.06920571611555619
2020-05-26 11:10:00-04:00,183.5399932861328,183.54989624023438,183.3300018310547,183.37789916992188,103098,183.601,183.567,183.659,-0.09199999999998454,-0.07376457289244186
2020-05-26 11:11:00-04:00,183.375,183.4199981689453,183.2899932861328,183.31129455566406,100668,183.565,183.528,183.633,-0.10500000000001819,-0.08001165831395712
2020-05-26 11:12:00-04:00,183.30999755859375,183.38999938964844,183.3000030517578,183.36000061035156,56433,183.534,183.502,183.613,-0.11099999999999,-0.0862093266511637
2020-05-26 11:13:00-04:00,183.36000061035156,183.38999938964844,183.1999969482422,183.27999877929688,106847,183.495,183.468,183.588,-0.12000000000000455,-0.09296746132093187
2020-05-26 11:14:00-04:00,183.2899932861328,183.32000732421875,183.14999389648438,183.15499877929688,81611,183.447,183.42,183.556,-0.1360000000000241,-0.10157396905675031
2020-05-26 11:15:00-04:00,183.16000366210938,183.22000122070312,183.07009887695312,183.16000366210938,107427,183.406,183.38,183.527,-0.14699999999999136,-0.11065917524539852
2020-05-26 11:16:00-04:00,183.16000366210938,183.1699981689453,182.9499969482422,182.9600067138672,143740,183.349,183.315,183.485,-0.17000000000001592,-0.122527340196322
2020-05-26 11:17:00-04:00,182.96499633789062,183.02999877929688,182.8249969482422,182.97999572753906,118929,183.305,183.264,183.448,-0.1839999999999975,-0.1348218721570571
2020-05-26 11:18:00-04:00,182.9674072265625,183.16000366210938,182.89999389648438,183.05999755859375,70432,183.262,183.232,183.419,-0.18700000000001182,-0.14525749772564805
2020-05-26 11:19:00-04:00,183.07000732421875,183.1699981689453,183.0511016845703,183.15499877929688,61599,183.237,183.22,183.399,-0.17900000000000205,-0.15200599818051885
2020-05-26 11:20:00-04:00,183.1649932861328,183.4199981689453,183.16000366210938,183.3800048828125,85615,183.227,183.245,183.398,-0.1529999999999916,-0.1522047985444134
2020-05-26 11:21:00-04:00,183.375,183.38999938964844,183.19000244140625,183.31500244140625,94860,183.208,183.256,183.392,-0.13599999999999568,-0.14896383883552985
2020-05-26 11:22:00-04:00,183.30999755859375,183.5399932861328,183.30999755859375,183.51390075683594,66647,183.219,183.295,183.401,-0.10600000000002296,-0.14037107106842847
2020-05-26 11:23:00-04:00,183.5050048828125,183.5500030517578,183.3800048828125,183.38870239257812,57826,183.226,183.31,183.4,-0.09000000000000341,-0.13029685685474346
2020-05-26 11:24:00-04:00,183.3800048828125,183.38999938964844,183.25999450683594,183.33900451660156,64748,183.224,183.314,183.395,-0.08100000000001728,-0.12043748548379822
2020-05-26 11:25:00-04:00,183.33999633789062,183.39999389648438,183.22000122070312,183.33999633789062,83790,183.229,183.318,183.391,-0.07299999999997908,-0.11094998838703439
2020-05-26 11:26:00-04:00,183.33999633789062,183.33999633789062,183.02999877929688,183.02999877929688,86271,183.218,183.274,183.365,-0.09100000000000819,-0.10695999070962915
2020-05-26 11:27:00-04:00,183.02999877929688,183.1699981689453,183.0,183.10989379882812,68559,183.214,183.249,183.346,-0.09700000000000841,-0.104967992567705
2020-05-26 11:28:00-04:00,183.11000061035156,183.24000549316406,183.07000732421875,183.1199951171875,47277,183.228,183.229,183.329,-0.09999999999999432,-0.10397439405416287
2020-05-26 11:29:00-04:00,183.14999389648438,183.3300018310547,183.14999389648438,183.30880737304688,58326,183.255,183.241,183.327,-0.08599999999998431,-0.10037951524332715
2020-05-26 11:30:00-04:00,183.30999755859375,183.32000732421875,183.0800018310547,183.09010314941406,59075,183.258,183.218,183.31,-0.09200000000001296,-0.09870361219466431
2020-05-26 11:31:00-04:00,183.0908966064453,183.10000610351562,182.9600067138672,183.0157928466797,59503,183.246,183.187,183.288,-0.10099999999999909,-0.09916288975573126
2020-05-26 11:32:00-04:00,183.02000427246094,183.07000732421875,182.94000244140625,183.0399932861328,73188,183.218,183.164,183.27,-0.10600000000002296,-0.1005303118045896
2020-05-26 11:33:00-04:00,183.0399932861328,183.11000061035156,183.0,183.0500030517578,71041,183.196,183.147,183.253,-0.10599999999999454,-0.10162424944367059
2020-05-26 11:34:00-04:00,183.0413055419922,183.0800018310547,182.99000549316406,183.00680541992188,61166,183.153,183.125,183.235,-0.11000000000001364,-0.10329939955493919
2020-05-26 11:35:00-04:00,183.00999450683594,183.0800018310547,182.9600067138672,182.97999572753906,47030,183.119,183.103,183.216,-0.11299999999999955,-0.10523951964395126
2020-05-26 11:36:00-04:00,182.99000549316406,183.00999450683594,182.94000244140625,182.9499969482422,32096,183.087,183.079,183.197,-0.117999999999995,-0.10779161571516001
2020-05-26 11:37:00-04:00,182.9499969482422,183.02999877929688,182.8000030517578,182.8000030517578,83344,183.042,183.036,183.167,-0.13100000000000023,-0.11243329257212806
2020-05-26 11:38:00-04:00,182.80999755859375,182.99000549316406,182.80999755859375,182.9499969482422,53779,183.035,183.023,183.151,-0.12800000000001432,-0.11554663405770531
2020-05-26 11:39:00-04:00,182.9586944580078,183.0500030517578,182.93260192871094,183.03500366210938,51294,183.029,183.025,183.142,-0.11699999999999022,-0.11583730724616229
2020-05-26 11:40:00-04:00,183.0500030517578,183.0800018310547,182.875,182.92999267578125,90444,183.013,183.01,183.127,-0.11700000000001864,-0.11606984579693355
2020-05-26 11:41:00-04:00,182.91000366210938,182.97000122070312,182.88999938964844,182.89010620117188,48134,182.978,182.992,183.109,-0.11700000000001864,-0.11625587663755058
2020-05-26 11:42:00-04:00,182.88999938964844,182.90570068359375,182.75,182.89999389648438,89950,182.962,182.978,183.094,-0.11599999999998545,-0.11620470131003754
2020-05-26 11:43:00-04:00,182.8800048828125,182.88999938964844,182.75,182.76980590820312,49653,182.942,182.946,183.07,-0.12399999999999523,-0.11776376104802908
2020-05-26 11:44:00-04:00,182.75860595703125,182.75999450683594,182.58999633789062,182.60000610351562,83176,182.905,182.893,183.035,-0.1419999999999959,-0.12261100883842244
2020-05-26 11:45:00-04:00,182.58999633789062,182.7100067138672,182.58999633789062,182.64999389648438,71064,182.872,182.855,183.006,-0.15100000000001046,-0.12828880707074003
2020-05-26 11:46:00-04:00,182.64999389648438,182.7100067138672,182.4093017578125,182.4199981689453,102328,182.823,182.788,182.963,-0.17499999999998295,-0.13763104565658862
2020-05-26 11:47:00-04:00,182.4199981689453,182.47000122070312,182.32000732421875,182.4600067138672,84297,182.78,182.738,182.926,-0.18799999999998818,-0.14770483652526853
2020-05-26 11:48:00-04:00,182.4698944091797,182.6490936279297,182.35000610351562,182.62820434570312,51782,182.753,182.721,182.904,-0.18299999999999272,-0.15476386922021337
2020-05-26 11:49:00-04:00,182.63999938964844,182.75999450683594,182.60009765625,182.7487030029297,51368,182.748,182.725,182.892,-0.1670000000000016,-0.157211095376171
2020-05-26 11:50:00-04:00,182.72999572753906,182.85000610351562,182.7050018310547,182.8300018310547,54516,182.738,182.741,182.888,-0.14699999999999136,-0.15516887630093507
2020-05-26 11:51:00-04:00,182.83999633789062,182.91009521484375,182.7899932861328,182.91009521484375,41249,182.728,182.767,182.889,-0.1220000000000141,-0.14853510104075088
2020-05-26 11:52:00-04:00,182.9199981689453,183.0399932861328,182.90440368652344,183.02999877929688,57476,182.736,182.808,182.9,-0.09200000000001296,-0.1372280808326033
2020-05-26 11:53:00-04:00,183.02859497070312,183.09010314941406,182.9499969482422,183.01499938964844,54558,182.747,182.84,182.908,-0.06799999999998363,-0.12338246466607936
2020-05-26 11:54:00-04:00,183.02000427246094,183.0800018310547,182.97999572753906,183.07000732421875,36668,182.761,182.875,182.92,-0.044999999999987494,-0.10770597173286098
2020-05-26 11:55:00-04:00,183.07000732421875,183.1199951171875,183.0500030517578,183.0688018798828,50881,182.786,182.905,182.931,-0.02600000000001046,-0.09136477738629087
2020-05-26 11:56:00-04:00,183.0727996826172,183.16000366210938,183.02999877929688,183.1199951171875,134221,182.829,182.938,182.945,-0.007000000000005002,-0.0744918219090337
2020-05-26 11:57:00-04:00,183.1199951171875,183.1300048828125,183.03610229492188,183.06500244140625,43674,182.864,182.957,182.954,0.002999999999985903,-0.05899345752722977
2020-05-26 11:58:00-04:00,183.05999755859375,183.11000061035156,183.0,183.00999450683594,53481,182.913,182.966,182.958,0.008000000000009777,-0.04559476602178186
2020-05-26 11:59:00-04:00,183.02000427246094,183.0449981689453,182.9600067138672,183.0,36409,182.958,182.971,182.961,0.009999999999990905,-0.03447581281742731
2020-05-26 12:00:00-04:00,183.0,183.03500366210938,182.9600067138672,183.00999450683594,72291,182.99,182.977,182.965,0.012000000000000455,-0.025180650253941755
2020-05-26 12:01:00-04:00,183.02999877929688,183.08009338378906,182.9600067138672,183.02000427246094,62606,183.012,182.984,182.969,0.01500000000001478,-0.017144520203150448
2020-05-26 12:02:00-04:00,183.00999450683594,183.01499938964844,182.91000366210938,182.9149932861328,51399,183.019,182.973,182.965,0.008000000000009777,-0.012115616162518402
2020-05-26 12:03:00-04:00,182.9149932861328,182.94000244140625,182.88999938964844,182.92990112304688,28404,183.021,182.966,182.962,0.004000000000019099,-0.008892492930010902
2020-05-26 12:04:00-04:00,182.9196014404297,182.92999267578125,182.85000610351562,182.8625946044922,50099,183.007,182.95,182.955,-0.005000000000023874,-0.008113994344013496
2020-05-26 12:05:00-04:00,182.8636016845703,182.88999938964844,182.7899932861328,182.86000061035156,62464,182.994,182.936,182.948,-0.012000000000000455,-0.008891195475210887
2020-05-26 12:06:00-04:00,182.85899353027344,182.99000549316406,182.83999633789062,182.9600067138672,34163,182.985,182.94,182.949,-0.009000000000014552,-0.00891295638017162
2020-05-26 12:07:00-04:00,182.97000122070312,182.97999572753906,182.8800048828125,182.96629333496094,39022,182.977,182.944,182.95,-0.006000000000000227,-0.00833036510413734
2020-05-26 12:08:00-04:00,182.9600067138672,183.13999938964844,182.93499755859375,182.96560668945312,103492,182.964,182.947,182.951,-0.003999999999990678,-0.007464292083308008
