 ,Datetime,Open,High,Low,Close,Volume
2091,2020-06-01 11:23:00-04:00,181.94000244140625,181.97000122070312,181.8600006103516,181.94970703125,56563
2092,2020-06-01 11:24:00-04:00,181.9600067138672,182.00999450683597,181.88999938964844,181.88999938964844,32735
2093,2020-06-01 11:25:00-04:00,181.8800048828125,181.94000244140625,181.8500061035156,181.8600006103516,52949
2094,2020-06-01 11:26:00-04:00,181.8600006103516,181.8999938964844,181.80999755859372,181.8999938964844,40873
2095,2020-06-01 11:27:00-04:00,181.91000366210938,181.92999267578125,181.82000732421875,181.8500061035156,41529
2096,2020-06-01 11:28:00-04:00,181.8500061035156,181.9550018310547,181.82000732421875,181.94000244140625,48932
2097,2020-06-01 11:29:00-04:00,181.9501037597656,182.07989501953125,181.9499969482422,182.06500244140625,45020
2098,2020-06-01 11:30:00-04:00,182.05999755859372,182.06919860839844,181.9900054931641,182.0500030517578,42632
2099,2020-06-01 11:31:00-04:00,182.0399932861328,182.1999969482422,182.0200042724609,182.1999969482422,53768
2100,2020-06-01 11:32:00-04:00,182.17999267578125,182.2899932861328,182.1499938964844,182.27099609375,53318
2101,2020-06-01 11:33:00-04:00,182.27999877929688,182.3350067138672,182.22000122070312,182.3300018310547,49216
2102,2020-06-01 11:34:00-04:00,182.3249969482422,182.38999938964844,182.3000030517578,182.38699340820312,63087
2103,2020-06-01 11:35:00-04:00,182.38999938964844,182.4199981689453,182.3300018310547,182.33999633789062,55664
2104,2020-06-01 11:36:00-04:00,182.33599853515625,182.3800048828125,182.30999755859372,182.32000732421875,30540
2105,2020-06-01 11:37:00-04:00,182.30999755859372,182.30999755859372,182.16000366210938,182.19500732421875,81272
2106,2020-06-01 11:38:00-04:00,182.1999969482422,182.2899932861328,182.19000244140625,182.26499938964844,21575
2107,2020-06-01 11:39:00-04:00,182.25,182.2899932861328,182.1654052734375,182.19000244140625,36926
2108,2020-06-01 11:40:00-04:00,182.19000244140625,182.2400054931641,182.13999938964844,182.16000366210938,36403
2109,2020-06-01 11:41:00-04:00,182.1999969482422,182.22000122070312,182.16000366210938,182.19500732421875,24849
2110,2020-06-01 11:42:00-04:00,182.1999969482422,182.28759765625,182.1699981689453,182.2100067138672,73798
2111,2020-06-01 11:43:00-04:00,182.21499633789062,182.3300018310547,182.19000244140625,182.3300018310547,39460
2112,2020-06-01 11:44:00-04:00,182.3184967041016,182.3300018310547,182.25,182.25,28909
2113,2020-06-01 11:45:00-04:00,182.25,182.27999877929688,182.2001037597656,182.2335968017578,22894
2114,2020-06-01 11:46:00-04:00,182.22999572753903,182.23989868164062,182.13999938964844,182.16000366210938,50251
2115,2020-06-01 11:47:00-04:00,182.16000366210938,182.22000122070312,182.13999938964844,182.1925048828125,30210
2116,2020-06-01 11:48:00-04:00,182.1999969482422,182.25999450683597,182.17999267578125,182.22439575195312,36381
2117,2020-06-01 11:49:00-04:00,182.22000122070312,182.22999572753903,182.13999938964844,182.18499755859372,31698
2118,2020-06-01 11:50:00-04:00,182.17999267578125,182.1999969482422,182.1199951171875,182.19000244140625,27739
2119,2020-06-01 11:51:00-04:00,182.17999267578125,182.22740173339844,182.1499938964844,182.1699981689453,18289
2120,2020-06-01 11:52:00-04:00,182.1499938964844,182.22999572753903,182.1499938964844,182.17999267578125,18774
2121,2020-06-01 11:53:00-04:00,182.17999267578125,182.27999877929688,182.1699981689453,182.2400054931641,51090
2122,2020-06-01 11:54:00-04:00,182.22999572753903,182.25010681152344,182.1999969482422,182.22999572753903,14592
2123,2020-06-01 11:55:00-04:00,182.22999572753903,182.33990478515625,182.2187042236328,182.3249969482422,31783
2124,2020-06-01 11:56:00-04:00,182.33099365234372,182.38999938964844,182.31500244140625,182.3500061035156,42418
2125,2020-06-01 11:57:00-04:00,182.35499572753903,182.3800048828125,182.30999755859372,182.35499572753903,18641
2126,2020-06-01 11:58:00-04:00,182.3500061035156,182.35499572753903,182.22999572753903,182.2899932861328,21994
2127,2020-06-01 11:59:00-04:00,182.2899932861328,182.38999938964844,182.2700042724609,182.3500061035156,17068
2128,2020-06-01 12:00:00-04:00,182.3500061035156,182.3600006103516,182.2100067138672,182.22329711914062,18406
2129,2020-06-01 12:01:00-04:00,182.2400054931641,182.26800537109372,182.13999938964844,182.13999938964844,34800
2130,2020-06-01 12:02:00-04:00,182.1499938964844,182.2100067138672,182.0709991455078,182.16000366210938,33366
2131,2020-06-01 12:03:00-04:00,182.1782073974609,182.22999572753903,182.1649932861328,182.19000244140625,24273
2132,2020-06-01 12:04:00-04:00,182.19500732421875,182.3000030517578,182.19000244140625,182.2899932861328,27017
2133,2020-06-01 12:05:00-04:00,182.3000030517578,182.38999938964844,182.27999877929688,182.2899932861328,34646
2134,2020-06-01 12:06:00-04:00,182.2749938964844,182.3699951171875,182.2698974609375,182.3699951171875,26781
2135,2020-06-01 12:07:00-04:00,182.3800048828125,182.3999938964844,182.33999633789062,182.33999633789062,18997
2136,2020-06-01 12:08:00-04:00,182.33999633789062,182.33999633789062,182.2100067138672,182.22000122070312,29545
2137,2020-06-01 12:09:00-04:00,182.22000122070312,182.3300018310547,182.1999969482422,182.3300018310547,30282
2138,2020-06-01 12:10:00-04:00,182.32000732421875,182.38999938964844,182.32000732421875,182.37640380859372,33552
2139,2020-06-01 12:11:00-04:00,182.3699951171875,182.4199981689453,182.34500122070312,182.4042053222656,40028
2140,2020-06-01 12:12:00-04:00,182.4093017578125,182.42999267578125,182.3699951171875,182.4199981689453,20164
2141,2020-06-01 12:13:00-04:00,182.4199981689453,182.44239807128903,182.38999938964844,182.44239807128903,25263
2142,2020-06-01 12:14:00-04:00,182.4499969482422,182.4499969482422,182.40570068359372,182.41000366210938,24230
2143,2020-06-01 12:15:00-04:00,182.4093017578125,182.44000244140625,182.38999938964844,182.42999267578125,25666
2144,2020-06-01 12:16:00-04:00,182.43499755859372,182.47999572753903,182.4149932861328,182.4499969482422,30812
2145,2020-06-01 12:17:00-04:00,182.4499969482422,182.47999572753903,182.4199981689453,182.44720458984372,25406
2146,2020-06-01 12:18:00-04:00,182.4550018310547,182.5,182.4550018310547,182.4750061035156,31222
2147,2020-06-01 12:19:00-04:00,182.4900054931641,182.5500030517578,182.4750061035156,182.52999877929688,57051
2148,2020-06-01 12:20:00-04:00,182.5200042724609,182.58169555664062,182.5,182.57000732421875,42746
2149,2020-06-01 12:21:00-04:00,182.57000732421875,182.6199951171875,182.5500030517578,182.57000732421875,43329
2150,2020-06-01 12:22:00-04:00,182.55889892578125,182.58999633789062,182.5500030517578,182.5800018310547,13361
2151,2020-06-01 12:23:00-04:00,182.5800018310547,182.58999633789062,182.55999755859372,182.57000732421875,20037
2152,2020-06-01 12:24:00-04:00,182.57530212402344,182.6300048828125,182.5500030517578,182.5800018310547,37863
2153,2020-06-01 12:25:00-04:00,182.5800018310547,182.58999633789062,182.5200042724609,182.55499267578125,32786
2154,2020-06-01 12:26:00-04:00,182.55999755859372,182.6000061035156,182.5200042724609,182.58999633789062,30751
2155,2020-06-01 12:27:00-04:00,182.5850067138672,182.63999938964844,182.5749969482422,182.6300048828125,39479
2156,2020-06-01 12:28:00-04:00,182.6300048828125,182.63079833984372,182.5886993408203,182.6000061035156,24163
2157,2020-06-01 12:29:00-04:00,182.6100006103516,182.63499450683597,182.5399932861328,182.5399932861328,24014
2158,2020-06-01 12:30:00-04:00,182.52999877929688,182.5449981689453,182.5,182.52999877929688,32752
2159,2020-06-01 12:31:00-04:00,182.5500030517578,182.55999755859372,182.50999450683597,182.51499938964844,24049
2160,2020-06-01 12:32:00-04:00,182.5200042724609,182.55999755859372,182.50999450683597,182.5500030517578,19063
2161,2020-06-01 12:33:00-04:00,182.5399932861328,182.625,182.52999877929688,182.625,25889
2162,2020-06-01 12:34:00-04:00,182.6100006103516,182.6300048828125,182.5399932861328,182.57000732421875,29146
2163,2020-06-01 12:35:00-04:00,182.57339477539062,182.6199951171875,182.5500030517578,182.6100006103516,27792
2164,2020-06-01 12:36:00-04:00,182.60499572753903,182.6450042724609,182.5845947265625,182.60499572753903,26859
2165,2020-06-01 12:37:00-04:00,182.6199951171875,182.6750030517578,182.58999633789062,182.58999633789062,33091
2166,2020-06-01 12:38:00-04:00,182.58999633789062,182.67999267578125,182.5800018310547,182.6750030517578,21380
2167,2020-06-01 12:39:00-04:00,182.6699981689453,182.6699981689453,182.6199951171875,182.6300048828125,17813
2168,2020-06-01 12:40:00-04:00,182.63999938964844,182.67999267578125,182.6300048828125,182.6679992675781,19653
2169,2020-06-01 12:41:00-04:00,182.66000366210938,182.8000030517578,182.66000366210938,182.7973937988281,31814
2170,2020-06-01 12:42:00-04:00,182.77999877929688,182.79849243164062,182.7550048828125,182.78990173339844,23206
2171,2020-06-01 12:43:00-04:00,182.7899932861328,182.8600006103516,182.7834014892578,182.8500061035156,29119
2172,2020-06-01 12:44:00-04:00,182.83999633789062,182.88999938964844,182.8300018310547,182.8800048828125,30393
2173,2020-06-01 12:45:00-04:00,182.875,182.9499969482422,182.8699951171875,182.94500732421875,27082
2174,2020-06-01 12:46:00-04:00,182.9600067138672,182.97000122070312,182.9499969482422,182.9600067138672,45780
2175,2020-06-01 12:47:00-04:00,182.9600067138672,183.0,182.9250030517578,182.94000244140625,52398
2176,2020-06-01 12:48:00-04:00,182.93499755859372,182.94500732421875,182.8300018310547,182.8650054931641,47142
2177,2020-06-01 12:49:00-04:00,182.8650054931641,182.88999938964844,182.80999755859372,182.87550354003903,48150
2178,2020-06-01 12:50:00-04:00,182.875,182.9199981689453,182.8600006103516,182.88999938964844,37516
2179,2020-06-01 12:51:00-04:00,182.8800048828125,182.88999938964844,182.8300018310547,182.85499572753903,30315
2180,2020-06-01 12:52:00-04:00,182.85450744628903,182.94000244140625,182.85450744628903,182.9250030517578,15304
2181,2020-06-01 12:53:00-04:00,182.91000366210938,182.9499969482422,182.90130615234372,182.9250030517578,27473
2182,2020-06-01 12:54:00-04:00,182.9149932861328,182.9199981689453,182.8300018310547,182.85499572753903,47719
2183,2020-06-01 12:55:00-04:00,182.8500061035156,182.8800048828125,182.80999755859372,182.8300018310547,19519
2184,2020-06-01 12:56:00-04:00,182.83999633789062,182.83999633789062,182.7100067138672,182.72999572753903,42626
2185,2020-06-01 12:57:00-04:00,182.7100067138672,182.72999572753903,182.63999938964844,182.6593017578125,27973
2186,2020-06-01 12:58:00-04:00,182.66000366210938,182.72250366210938,182.64100646972656,182.69000244140625,46488
2187,2020-06-01 12:59:00-04:00,182.6999969482422,182.72000122070312,182.67999267578125,182.71499633789062,26124
2188,2020-06-01 13:00:00-04:00,182.72000122070312,182.7400054931641,182.6750030517578,182.72000122070312,52132
2189,2020-06-01 13:01:00-04:00,182.7265930175781,182.75999450683597,182.7100067138672,182.72999572753903,17151
2190,2020-06-01 13:02:00-04:00,182.7350006103516,182.7400054931641,182.67999267578125,182.72999572753903,20251
2191,2020-06-01 13:03:00-04:00,182.7400054931641,182.7899932861328,182.72000122070312,182.77870178222656,26578
2192,2020-06-01 13:04:00-04:00,182.77999877929688,182.8500061035156,182.75999450683597,182.83999633789062,22684
2193,2020-06-01 13:05:00-04:00,182.83999633789062,182.8999938964844,182.8083038330078,182.8800048828125,40952
2194,2020-06-01 13:06:00-04:00,182.8699951171875,183.0,182.8699951171875,182.9750061035156,38407
2195,2020-06-01 13:07:00-04:00,182.97999572753903,182.97999572753903,182.88999938964844,182.8999938964844,33849
2196,2020-06-01 13:08:00-04:00,182.8950042724609,182.97000122070312,182.8600006103516,182.9499969482422,18981
2197,2020-06-01 13:09:00-04:00,182.94000244140625,182.9600067138672,182.8699951171875,182.87989807128903,20884
2198,2020-06-01 13:10:00-04:00,182.875,182.9199981689453,182.77670288085938,182.7899932861328,29515
2199,2020-06-01 13:11:00-04:00,182.8000030517578,182.80499267578125,182.6685943603516,182.7100067138672,341613
2200,2020-06-01 13:12:00-04:00,182.6999969482422,182.8000030517578,182.6999969482422,182.7957000732422,37771
2201,2020-06-01 13:13:00-04:00,182.7949981689453,182.8000030517578,182.75,182.7700042724609,19554
2202,2020-06-01 13:14:00-04:00,182.7749938964844,182.80999755859372,182.7400054931641,182.7899932861328,25695
2203,2020-06-01 13:15:00-04:00,182.7825927734375,182.83999633789062,182.7700042724609,182.8300018310547,26873
2204,2020-06-01 13:16:00-04:00,182.82470703125,182.8300018310547,182.75,182.75,29145
2205,2020-06-01 13:17:00-04:00,182.7700042724609,182.80999755859372,182.7350006103516,182.75999450683597,21831
2206,2020-06-01 13:18:00-04:00,182.75,182.75999450683597,182.6999969482422,182.72959899902344,29538
2207,2020-06-01 13:19:00-04:00,182.73199462890625,182.7449951171875,182.67300415039062,182.6929931640625,21771
2208,2020-06-01 13:20:00-04:00,182.69000244140625,182.8000030517578,182.69000244140625,182.7400054931641,28541
2209,2020-06-01 13:21:00-04:00,182.7350006103516,182.74020385742188,182.6800994873047,182.7333984375,27455
2210,2020-06-01 13:22:00-04:00,182.72999572753903,182.75999450683597,182.72000122070312,182.7400054931641,20364
2211,2020-06-01 13:23:00-04:00,182.72999572753903,182.7949981689453,182.7250061035156,182.7899932861328,19541
2212,2020-06-01 13:24:00-04:00,182.77999877929688,182.77999877929688,182.75,182.75999450683597,13116
2213,2020-06-01 13:25:00-04:00,182.7700042724609,182.8800048828125,182.75,182.75999450683597,53553
2214,2020-06-01 13:26:00-04:00,182.77999877929688,182.82069396972656,182.7700042724609,182.8000030517578,17368
2215,2020-06-01 13:27:00-04:00,182.80499267578125,182.8699951171875,182.77999877929688,182.85400390625,30618
2216,2020-06-01 13:28:00-04:00,182.8699951171875,182.9199066162109,182.8500061035156,182.91000366210938,56244
2217,2020-06-01 13:29:00-04:00,182.9199981689453,182.92999267578125,182.8325958251953,182.8800048828125,29553
2218,2020-06-01 13:30:00-04:00,182.8800048828125,182.92999267578125,182.8300018310547,182.83999633789062,23142
2219,2020-06-01 13:31:00-04:00,182.8500061035156,182.8600006103516,182.77999877929688,182.82000732421875,15431
2220,2020-06-01 13:32:00-04:00,182.8300018310547,182.8500061035156,182.8000030517578,182.83999633789062,18773
2221,2020-06-01 13:33:00-04:00,182.83999633789062,182.91000366210938,182.83999633789062,182.8800048828125,22840
2222,2020-06-01 13:34:00-04:00,182.8600006103516,182.8999938964844,182.8300018310547,182.84860229492188,16885
2223,2020-06-01 13:35:00-04:00,182.8500061035156,182.9199981689453,182.8473052978516,182.91000366210938,25976
2224,2020-06-01 13:36:00-04:00,182.9179992675781,182.94000244140625,182.88999938964844,182.93499755859372,24685
2225,2020-06-01 13:37:00-04:00,182.9362945556641,182.94000244140625,182.8300018310547,182.8500061035156,24653
2226,2020-06-01 13:38:00-04:00,182.83999633789062,182.8699951171875,182.82000732421875,182.8600006103516,21668
2227,2020-06-01 13:39:00-04:00,182.8600006103516,182.8699951171875,182.82000732421875,182.83999633789062,14834
2228,2020-06-01 13:40:00-04:00,182.8300018310547,182.8686065673828,182.8000030517578,182.83999633789062,27201
2229,2020-06-01 13:41:00-04:00,182.82249450683597,182.8287048339844,182.7100067138672,182.72999572753903,34540
2230,2020-06-01 13:42:00-04:00,182.7400054931641,182.77999877929688,182.72999572753903,182.72999572753903,17348
2231,2020-06-01 13:43:00-04:00,182.72000122070312,182.7400054931641,182.6499938964844,182.7100067138672,34286
2232,2020-06-01 13:44:00-04:00,182.7050018310547,182.7400054931641,182.68060302734372,182.69000244140625,15215
2233,2020-06-01 13:45:00-04:00,182.68130493164062,182.7100067138672,182.6499938964844,182.66000366210938,24561
2234,2020-06-01 13:46:00-04:00,182.6649932861328,182.6699981689453,182.6100006103516,182.6199951171875,20653
2235,2020-06-01 13:47:00-04:00,182.6150054931641,182.6450042724609,182.6150054931641,182.6199951171875,15439
2236,2020-06-01 13:48:00-04:00,182.6199951171875,182.6199951171875,182.5200042724609,182.5200042724609,38120
2237,2020-06-01 13:49:00-04:00,182.50999450683597,182.57000732421875,182.47999572753903,182.5449981689453,41902
2238,2020-06-01 13:50:00-04:00,182.5449981689453,182.5500030517578,182.44000244140625,182.44000244140625,34761
2239,2020-06-01 13:51:00-04:00,182.4499969482422,182.47000122070312,182.38999938964844,182.4403076171875,44367
2240,2020-06-01 13:52:00-04:00,182.44500732421875,182.4600067138672,182.3600006103516,182.3600006103516,23482
2241,2020-06-01 13:53:00-04:00,182.3500061035156,182.42999267578125,182.3500061035156,182.4250030517578,22294
2242,2020-06-01 13:54:00-04:00,182.42990112304688,182.44000244140625,182.38499450683597,182.38499450683597,27614
2243,2020-06-01 13:55:00-04:00,182.38499450683597,182.38999938964844,182.30999755859372,182.34500122070312,36648
2244,2020-06-01 13:56:00-04:00,182.33999633789062,182.34500122070312,182.3000030517578,182.31869506835938,110259
2245,2020-06-01 13:57:00-04:00,182.32000732421875,182.3800048828125,182.32000732421875,182.36990356445312,20891
2246,2020-06-01 13:58:00-04:00,182.3600006103516,182.4199981689453,182.3600006103516,182.4149932861328,19545
2247,2020-06-01 13:59:00-04:00,182.4199981689453,182.4900054931641,182.41079711914062,182.44000244140625,53198
2248,2020-06-01 14:00:00-04:00,182.4499969482422,182.52870178222656,182.44000244140625,182.44000244140625,50049
2249,2020-06-01 14:01:00-04:00,182.44000244140625,182.44000244140625,182.31539916992188,182.3699951171875,33072
2250,2020-06-01 14:02:00-04:00,182.37989807128903,182.4499969482422,182.375,182.3800048828125,27359
2251,2020-06-01 14:03:00-04:00,182.3699951171875,182.3699951171875,182.3300018310547,182.36329650878903,22311
2252,2020-06-01 14:04:00-04:00,182.3600006103516,182.3600006103516,182.2700042724609,182.2949981689453,40413
2253,2020-06-01 14:05:00-04:00,182.2949981689453,182.3000030517578,182.25,182.2749938964844,26281
2254,2020-06-01 14:06:00-04:00,182.27999877929688,182.3563995361328,182.2749938964844,182.3500061035156,35263
2255,2020-06-01 14:07:00-04:00,182.3600006103516,182.47999572753903,182.3600006103516,182.47000122070312,31840
2256,2020-06-01 14:08:00-04:00,182.47000122070312,182.50999450683597,182.42999267578125,182.5072021484375,33747
2257,2020-06-01 14:09:00-04:00,182.5,182.5113067626953,182.44500732421875,182.47000122070312,32983
2258,2020-06-01 14:10:00-04:00,182.4785003662109,182.4900054931641,182.4199981689453,182.42999267578125,43332
2259,2020-06-01 14:11:00-04:00,182.4199981689453,182.4199981689453,182.375,182.375,42515
2260,2020-06-01 14:12:00-04:00,182.3699951171875,182.3699951171875,182.2626037597656,182.32000732421875,39868
2261,2020-06-01 14:13:00-04:00,182.3249969482422,182.33999633789062,182.30670166015625,182.30999755859372,27775
2262,2020-06-01 14:14:00-04:00,182.30499267578125,182.32000732421875,182.25999450683597,182.2899932861328,35769
2263,2020-06-01 14:15:00-04:00,182.2899932861328,182.3000030517578,182.25,182.2899932861328,36888
2264,2020-06-01 14:16:00-04:00,182.2949981689453,182.32249450683597,182.2400054931641,182.32000732421875,24132
2265,2020-06-01 14:17:00-04:00,182.3300018310547,182.3699951171875,182.32000732421875,182.32200622558597,24314
2266,2020-06-01 14:18:00-04:00,182.3300018310547,182.38999938964844,182.3300018310547,182.37989807128903,21919
2267,2020-06-01 14:19:00-04:00,182.3730926513672,182.3800048828125,182.30999755859372,182.33999633789062,48204
2268,2020-06-01 14:20:00-04:00,182.3300018310547,182.3650054931641,182.30999755859372,182.3300018310547,15596
2269,2020-06-01 14:21:00-04:00,182.3390045166016,182.3500061035156,182.3000030517578,182.32000732421875,18811
2270,2020-06-01 14:22:00-04:00,182.31869506835938,182.3600006103516,182.22000122070312,182.25999450683597,53608
2271,2020-06-01 14:23:00-04:00,182.25889587402344,182.3000030517578,182.22000122070312,182.2250061035156,23961
2272,2020-06-01 14:24:00-04:00,182.2250061035156,182.2550048828125,182.17999267578125,182.22000122070312,38716
2273,2020-06-01 14:25:00-04:00,182.22999572753903,182.27999877929688,182.22999572753903,182.2700042724609,20451
2274,2020-06-01 14:26:00-04:00,182.25999450683597,182.33999633789062,182.22999572753903,182.32000732421875,24480
2275,2020-06-01 14:27:00-04:00,182.32000732421875,182.375,182.32000732421875,182.3350067138672,32924
2276,2020-06-01 14:28:00-04:00,182.33999633789062,182.3500061035156,182.2949981689453,182.34500122070312,29907
2277,2020-06-01 14:29:00-04:00,182.3500061035156,182.3500061035156,182.31100463867188,182.3300018310547,8992
2278,2020-06-01 14:30:00-04:00,182.3300018310547,182.38999938964844,182.31500244140625,182.3500061035156,26566
2279,2020-06-01 14:31:00-04:00,182.3511962890625,182.4199981689453,182.3300018310547,182.4199981689453,24399
2280,2020-06-01 14:32:00-04:00,182.4199981689453,182.5,182.4199981689453,182.47999572753903,32031
2281,2020-06-01 14:33:00-04:00,182.4828948974609,182.55999755859372,182.47999572753903,182.54400634765625,39459
2282,2020-06-01 14:34:00-04:00,182.5449981689453,182.5473937988281,182.50999450683597,182.51499938964844,18071
2283,2020-06-01 14:35:00-04:00,182.52999877929688,182.54339599609372,182.50999450683597,182.51499938964844,17403
2284,2020-06-01 14:36:00-04:00,182.50999450683597,182.5800018310547,182.4600067138672,182.5800018310547,40949
2285,2020-06-01 14:37:00-04:00,182.5800018310547,182.6499938964844,182.55999755859372,182.55999755859372,53335
2286,2020-06-01 14:38:00-04:00,182.5500946044922,182.5800018310547,182.5200042724609,182.56260681152344,30161
2287,2020-06-01 14:39:00-04:00,182.55999755859372,182.6000061035156,182.53500366210938,182.5601959228516,24561
2288,2020-06-01 14:40:00-04:00,182.5800018310547,182.58999633789062,182.5399932861328,182.5800018310547,18613
2289,2020-06-01 14:41:00-04:00,182.5800018310547,182.6378936767578,182.55999755859372,182.6300048828125,21676
2290,2020-06-01 14:42:00-04:00,182.6100006103516,182.6499938964844,182.57899475097656,182.6300048828125,19279
2291,2020-06-01 14:43:00-04:00,182.6300048828125,182.63999938964844,182.6009979248047,182.6100006103516,16741
2292,2020-06-01 14:44:00-04:00,182.6000061035156,182.6067047119141,182.5449981689453,182.55499267578125,32721
2293,2020-06-01 14:45:00-04:00,182.5500030517578,182.5500030517578,182.42999267578125,182.4600067138672,42065
2294,2020-06-01 14:46:00-04:00,182.4499969482422,182.47000122070312,182.3999938964844,182.40499877929688,28125
2295,2020-06-01 14:47:00-04:00,182.40130615234372,182.47000122070312,182.3500061035156,182.4199981689453,28877
2296,2020-06-01 14:48:00-04:00,182.3999938964844,182.4199981689453,182.3600006103516,182.41000366210938,26100
2297,2020-06-01 14:49:00-04:00,182.4001007080078,182.4900054931641,182.38999938964844,182.4750061035156,21372
2298,2020-06-01 14:50:00-04:00,182.47999572753903,182.5131072998047,182.42999267578125,182.42999267578125,24758
2299,2020-06-01 14:51:00-04:00,182.4199981689453,182.4626007080078,182.3800048828125,182.4626007080078,24871
2300,2020-06-01 14:52:00-04:00,182.47999572753903,182.5200042724609,182.4550018310547,182.4949951171875,18530
2301,2020-06-01 14:53:00-04:00,182.4900054931641,182.50999450683597,182.47000122070312,182.5,20843
2302,2020-06-01 14:54:00-04:00,182.5200042724609,182.5449981689453,182.50259399414062,182.5449981689453,17777
2303,2020-06-01 14:55:00-04:00,182.5473937988281,182.5500030517578,182.50999450683597,182.52999877929688,15768
2304,2020-06-01 14:56:00-04:00,182.5399932861328,182.5800018310547,182.5,182.50999450683597,32312
2305,2020-06-01 14:57:00-04:00,182.5,182.55999755859372,182.42999267578125,182.5594940185547,36971
